ID,directorName,duration,genres,movieTitle,imdbRating
1,Phoebe Herbert,3:20 PM,Biography,Seven,5.36794328706709
2,Jayden Saunders,6:00 AM,Adventure,Chocolat,0.963667832763711
3,Denny Vince,1:08 AM,Action,The Notebook,8.70315733212193
4,Julius Mccall,8:11 PM,Crime,Brimstone,1.87209965282683
5,Alex Ranks,12:24 PM,Family,Brimstone,0.915391180624902
6,Sadie Rehman,9:17 AM,History,Rambo III,1.52356844233515
7,Cedrick Reading,4:08 PM,Drama,Seven,0.796364747358656
8,Irene Donnelly,8:34 PM,Sci-Fi,Terminator 2,8.64994020557494
9,Adela Bradley,3:46 AM,Musical,Ice Age 1,4.68598433755617
10,Cara Vaughan,4:41 AM,Romance,Iron Man ,7.90745659028527
11,Lara Jones,11:24 AM,Musical,The Dark Knight,0.677049393615243
12,Faith Mason,8:57 PM,Drama,Avatar,3.34073935418424
13,Doug Wheeler,3:21 AM,History,The Wolf Of Wallstreet,5.86593386617766
14,Johnathan Pitt,10:16 PM,Crime,Thor : Ragnarok,1.60919856913816
15,Elena Michael,10:48 AM,Fantasy,The Conjuring,3.51394538605304
16,Angela Vincent,2:15 AM,Adventure,The Wolf Of Wallstreet,1.10437094564753
17,Marigold Gordon,10:00 PM,Crime,Zootropolis,6.19475953383127
18,Winnie Boden,2:53 PM,History,Allied,9.5340723681888
19,Marissa Eagle,3:09 AM,Thriller,Fantastic Beasts and Where To Find Them,2.4422687997307
20,Wendy Jenkins,9:49 PM,Fantasy,Interstellar,9.89170551853799
21,Barry Nicholls,6:36 PM,Adventure,Friends With Kids,2.10634856676047
22,Gladys Power,9:51 PM,Thriller,Mr. Bean's Holiday,8.9603727459723
23,Eden Tennant,2:57 PM,History,The Martian,5.53519719538055
24,Jacob Powell,12:22 PM,History,Transformers,6.23152428363986
25,Jacob Andrews,1:53 PM,Romance,Transformers,4.02275669762062
26,Josh Fleming,3:00 PM,Musical,The Ring,2.59097280287695
27,Owen Phillips,2:20 AM,Adventure,The Ring,1.26415178005777
28,Clint Rowe,2:23 PM,Family,Fantastic Beasts and Where To Find Them,7.08251952663181
29,Monica Barrett,3:41 AM,Horror,Ice Age 2,5.98419317928338
30,Darlene Bell,5:47 AM,Thriller,Transformers,2.89904545708515
31,Stephanie Barrett,10:21 PM,Action,Allied,4.81791097755447
32,Emely Fulton,8:12 PM,Biography,Iron Man ,2.74424942990032
33,Gil Styles,8:10 AM,Sci-Fi,The Martian,0.820764381820692
34,Marissa Hill,2:42 PM,Musical,The Dark Knight,5.50039067328926
35,Darlene Porter,10:53 PM,Crime,Avatar,9.67547718513546
36,Esmeralda Gates,12:00 AM,Crime,Interstellar,5.78093425360552
37,Rosemary Mackenzie,6:34 PM,Horror,Avengers Infinity War,9.17140051357979
38,Jack Marshall,11:10 AM,Horror,The Wolf Of Wallstreet,5.8444415455891
39,Nate Bristow,3:40 PM,Fantasy,The Ring,0.996169814838176
40,Livia Mitchell,1:06 AM,Crime,Friends With Kids,5.76575891942054
41,William Cadman,8:30 AM,Action,Ice Age 1,5.19970774473609
42,Carina Jeffery,4:54 PM,Action,Avatar,7.09371077599642
43,Ryan Reynolds,1:06 PM,Horror,Chronicles of Narnia,0.297194877777805
44,Havana Lee,10:19 PM,Biography,Batman Begins,4.40396505007705
45,Samara Cattell,7:23 PM,Thriller,The Martian,0.0441352804396931
46,Luke London,3:54 PM,Crime,Blood Diamond,7.15249037610017
47,Piper Pitt,6:54 AM,Thriller,Titanic,1.62674581847468
48,Carter Judd,7:16 AM,Musical,American Pie,0.202310650703642
49,Andrea Brooks,10:38 AM,Drama,Interstellar,7.64586179873248
50,Matthew Brown,5:07 AM,Musical,Finding Dory,9.94110069188341
51,Hank Huggins,6:35 AM,Crime,Love,7.06690922662006
52,Kenzie Cadman,7:28 PM,Musical,Harry Potter and The Sorcerer's Stone,6.86830136499754
53,Chelsea Fleming,6:03 AM,Drama,Wonder Woman,8.28011814843869
54,Christine Quinnell,6:21 AM,History,Inside Out,8.94168736550104
55,Bethany Graves,7:17 PM,Comedy,Chocolat,4.32678261228222
56,Rose Walter,6:20 AM,Romance,Titanic,4.19779702331768
57,Jennifer Jenkins,11:10 AM,Action,Rambo II,2.98232376947176
58,Aleksandra Notman,6:12 PM,Adventure,Transformers,5.83656888168145
59,Gil Woods,5:04 PM,Romance,Finding Dory,7.47569687733226
60,Freya Douglas,11:45 AM,Action,SING,3.11509867809485
61,Ramon Vallory,12:31 PM,Action,Rambo I,7.6956563986352
62,Juliet Jordan,8:24 PM,Animation,Star Wars,9.26736203779809
63,Angelina Stewart,1:42 PM,Action,Titanic,6.47991819422688
64,Winnie Hogg,9:32 PM,Crime,Terminator I,5.74133517720799
65,Owen Farmer,1:52 PM,Drama,The Ring,4.13027025532456
66,Rocco Ward,3:56 PM,Drama,The Conjuring,5.99893613578702
67,Claire Hobbs,10:28 PM,Family,Harry Potter and The Chamber Of Secrets,3.67951074553631
68,Rihanna Notman,10:07 AM,Comedy,Harry Potter and The Sorcerer's Stone,5.05994787069966
69,Martin Myatt,10:52 AM,Musical,Star Wars,0.176426893182298
70,Lucas Radley,2:53 AM,History,The Martian,6.80916648256088
71,Lucas Dale,7:28 PM,Thriller,American Pie,0.488868070993977
72,Maia Pond,12:00 AM,Thriller,Brimstone,3.65144649411153
73,Carla Holt,6:01 PM,Horror,Terminator 2,5.45118389253094
74,Peyton Eagle,4:03 PM,Animation,Titanic,9.08865852658109
75,Vanessa Hunt,5:53 AM,Fantasy,Shutter Island,6.42288928591781
76,Abbey Bloom,12:39 PM,Thriller,Rambo I,9.95430297542098
77,Harvey Speed,6:17 PM,Musical,The Notebook,2.67407350552924
78,Teagan Rivers,10:46 PM,History,Titanic,3.83873797247128
79,Peter Gates,6:29 AM,Comedy,The Dark Tower,8.10670937323324
80,Martha Morris,1:06 PM,Action,Inside Out,2.19113350249414
81,Payton Weasley,1:41 PM,Animation,Thor : Ragnarok,8.62623816571489
82,Erick Dowson,3:01 PM,Comedy,Love,8.81937049646833
83,Rufus Morgan,3:11 PM,Adventure,Limitless,9.58753137085006
84,Alma Utterson,8:53 PM,Crime,SING,0.288102722395259
85,Rose Harrison,10:24 PM,Drama,Octav,3.36840038391221
86,Grace Asher,3:01 AM,Action,Blood Diamond,2.68968598716412
87,Thea Powell,1:07 AM,Fantasy,Fantastic Beasts and Where To Find Them,0.736046837985537
88,Estrella Horton,11:13 AM,Thriller,Love,0.215853837419233
89,Marvin Brett,2:44 AM,Fantasy,Shutter Island,3.05624277333554
90,Nicholas Knight,8:22 AM,Thriller,The Wolf Of Wallstreet,6.33954356207491
91,Barry Strong,8:32 AM,Fantasy,The Wolf Of Wallstreet,3.61400410514977
92,Bob James,8:01 AM,Sci-Fi,Harry Potter and The Chamber Of Secrets,8.36077805578745
93,Daria Edley,10:50 PM,Animation,Rambo I,1.60988153173117
94,Benjamin Ingram,6:21 AM,Adventure,Finding Dory,4.6965350949655
95,Wade Khan,6:58 PM,Action,Interstellar,7.51516384375988
96,Clint Cork,7:32 AM,Thriller,Wonder Woman,2.44424711840425
97,Mona Morris,3:44 PM,Sci-Fi,SING,6.89438762278035
98,Roger Lynn,1:02 AM,Action,The Conjuring,6.82300247616274
99,Julianna Richardson,2:02 AM,Fantasy,Avatar,2.45504799972058
100,Joseph Selby,2:20 AM,Drama,Rambo II,9.90788662149938
101,Clint Hancock,10:30 AM,Action,Romeo and Juliet,6.76844501577711
102,Melanie John,2:39 PM,Fantasy,Octav,1.67171453436451
103,Denny Aldridge,12:55 AM,Family,Octav,5.84222661929309
104,Maxwell Clark,7:34 AM,Horror,The Wolf Of Wallstreet,5.78378119682138
105,Penelope Rowan,3:43 PM,Horror,Terminator 2,1.75252883683542
106,Stella Vangness,6:28 AM,Animation,Harry Potter and The Sorcerer's Stone,8.17046158675591
107,Chester Blackburn,4:19 AM,Adventure,Allied,2.13221123913872
108,Domenic Mcneill,11:14 AM,Comedy,Allied,4.72458153717433
109,Andrea Wilcox,5:16 AM,Musical,Wonder Woman,0.972299533883249
110,Mark Bingham,1:32 AM,Drama,American Pie,1.50626392453269
111,Elijah Harvey,1:57 AM,Comedy,Allied,8.67265570940108
112,Barry Stewart,10:04 PM,Action,Terminator 2,0.062973052292584
113,Liliana Pope,5:10 AM,Romance,Seven,4.55349640667136
114,Tony Sherry,4:13 PM,Adventure,Rambo III,1.1131630288964
115,Dorothy Summers,7:33 AM,Thriller,Avatar,0.502557453002109
116,Phoebe Graves,12:43 PM,Fantasy,Thor : Ragnarok,5.22501062565716
117,Hayden Pearce,2:21 PM,Crime,Terminator 2,2.93679576410763
118,Martha Mccall,3:50 PM,Horror,Snatch,9.49493565666253
119,Boris Everett,10:39 AM,History,Thor : Ragnarok,3.51673885226098
120,Julius Wallace,3:54 AM,Adventure,Zootropolis,9.21862172019604
121,Julian Collingwood,1:03 PM,Horror,Ice Age 2,0.22971418324379
122,Violet Tindall,12:53 PM,History,Fantastic Beasts and Where To Find Them,4.58902649236332
123,Oliver Gavin,2:41 PM,Fantasy,Harry Potter and The Sorcerer's Stone,6.54539637432685
124,John Palmer,5:04 AM,Action,Love,4.42857199415032
125,Catherine Rose,5:22 AM,Adventure,Allied,1.72016872359448
126,Carrie Campbell,8:24 AM,Musical,Allied,6.56359182976353
127,Marilyn Lloyd,4:38 AM,Drama,Finding Dory,6.14256610402026
128,Louise Reese,10:27 AM,Horror,Avatar,7.36223175486654
129,Domenic Uddin,9:40 AM,Sci-Fi,The Godfather,4.80331075554868
130,Rylee Oliver,6:11 PM,Adventure,Wonder Woman,9.09482493721639
131,Susan Furnell,12:57 AM,Crime,American Pie,1.84215151976894
132,Ethan Burge,9:14 PM,Sci-Fi,Fantastic Beasts and Where To Find Them,5.65154946113543
133,Juliet Saunders,6:38 PM,Action,Avengers Infinity War,4.39946027398084
134,Marla Drake,7:39 AM,Musical,Brimstone,4.63913601992612
135,Ember Khan,7:15 AM,Thriller,Thor : Ragnarok,1.53376042169228
136,Noah Phillips,9:11 AM,Action,Interstellar,7.35341873641751
137,Jayden Ogilvy,7:55 PM,Romance,Star Wars,5.19989542206744
138,Trisha Pearce,6:20 AM,Sci-Fi,Romeo and Juliet,7.20383927654654
139,Rae Cunningham,5:15 PM,Musical,Avengers Infinity War,9.90910574789583
140,Mark Brennan,8:23 PM,Crime,Ice Age 1,2.95646960239693
141,Rick Clifton,7:54 AM,Biography,Rambo II,0.640132393986048
142,Carter Oatway,2:09 AM,Crime,Rambo II,1.24542350799098
143,Danny Hudson,5:27 AM,Family,The Conjuring,1.94879522172212
144,Danny Norton,6:55 PM,Family,Black Panther,8.86791061603833
145,Amy Pratt,3:16 PM,Thriller,Snatch,1.81015650313821
146,Peyton Moore,11:39 AM,Sci-Fi,Octav,4.52517728159445
147,Amelia Harrison,2:21 AM,Horror,Chronicles of Narnia,0.374423576227587
148,Isabel Weasley,2:46 AM,Family,SING,6.77692078462658
149,Alba Watt,1:27 AM,Crime,Blood Diamond,0.388798067061602
150,Hadley Clarke,12:10 AM,History,Limitless,3.80174762094475
151,Fred Saunders,10:33 PM,Musical,Terminator I,6.9204889735768
152,Helen Rodwell,1:17 AM,Sci-Fi,Fantastic Beasts and Where To Find Them,3.36134821891847
153,Danny Whittle,4:44 AM,Action,Avengers Infinity War,0.447542416140224
154,Harvey Olivier,7:27 PM,Drama,Chronicles of Narnia,3.7017934050885
155,Christine Vollans,4:05 PM,Sci-Fi,Titanic,5.49639108986426
156,Maribel Kerr,7:22 AM,Sci-Fi,Terminator 2,2.90819931724491
157,Leah Richardson,3:27 PM,Comedy,American Pie,4.00418804679261
158,Cedrick Mould,8:01 AM,Romance,Pretty Woman,8.87812983937474
159,Bethany Quinton,7:09 PM,Crime,Chocolat,2.44659238701993
160,Bart Garcia,1:26 AM,Horror,Romeo and Juliet,5.03701959738369
161,Gwenyth Williams,11:01 AM,Romance,The Wolf Of Wallstreet,2.06604515950477
162,Juliet Addley,2:35 AM,Fantasy,Allied,0.756368887031623
163,Thea Thatcher,7:56 PM,Biography,Rambo II,1.35754959255343
164,Kate Thomas,6:39 PM,Comedy,Shutter Island,3.21255952129725
165,Ryan Vollans,10:21 AM,Animation,Transformers,5.95862345535244
166,Laila Grady,9:09 AM,Biography,Batman Begins,1.9070408739648
167,Andrea Ranks,11:47 AM,Sci-Fi,Avengers Infinity War,8.42949831133219
168,Marvin Wright,5:30 PM,Adventure,Interstellar,4.78671037209533
169,Bree Shields,1:15 PM,Horror,Love,7.07131905996768
170,Alice Attwood,4:50 PM,Fantasy,Zootropolis,1.08834732095168
171,Tyson Dempsey,4:23 AM,Musical,Ice Age 1,6.4962220618018
172,Daron Payne,8:13 PM,Adventure,Mr. Bean's Holiday,9.72296862850104
173,Sharon Mitchell,12:47 AM,Comedy,Friends With Kids,0.650255097379095
174,Javier Wilson,2:04 PM,Thriller,American Pie,1.41518092733583
175,Sage Mackenzie,3:56 PM,Action,The Dark Knight,5.09830495114359
176,Boris Townend,5:21 AM,Family,Rambo II,1.42958557672314
177,Maddison Yoman,3:35 AM,Crime,Fantastic Beasts and Where To Find Them,9.62248111684922
178,Stephanie Knight,7:09 PM,Family,Allied,7.05595920470355
179,Macy Buckley,11:48 AM,Comedy,Harry Potter and The Chamber Of Secrets,0.287654534116226
180,Chad Chapman,7:47 PM,Family,Wonder Woman,8.14683941339461
181,Russel Tanner,6:31 AM,Action,Harry Potter and The Chamber Of Secrets,1.67243824464848
182,Ramon Hepburn,12:05 AM,Comedy,Iron Man ,1.59925764221663
183,Mavis Parr,9:17 PM,Action,Blood Diamond,5.22193451003262
184,Rocco Price,1:31 AM,Biography,Iron Man ,2.11937492439494
185,Alex Oatway,2:46 PM,Thriller,Thor : Ragnarok,5.0200907499623
186,Nick Niles,4:34 AM,Drama,Finding Dory,4.15513357108232
187,Matt Pratt,5:02 PM,Sci-Fi,Allied,8.38677429844941
188,Marissa Overson,5:40 AM,Adventure,Allied,7.66935748079296
189,Tyler Gardner,8:18 PM,Comedy,Ice Age 1,0.656312248509523
190,Faith Faulkner,10:02 AM,Thriller,The Notebook,6.17521926908531
191,Naomi Turner,12:20 AM,Animation,The Ring,5.40834456561522
192,Rhea Walsh,12:09 PM,Horror,Harry Potter and The Sorcerer's Stone,2.38588086999295
193,Zara Walsh,7:14 PM,Comedy,Titanic,3.06739196184436
194,Ron Upton,2:17 AM,Biography,Brimstone,8.14255180542476
195,Cadence Graham,8:29 PM,Crime,Avengers Infinity War,1.92947532093594
196,Mina Warner,4:30 PM,Action,Romeo and Juliet,3.02594488860385
197,Daron Ross,12:03 AM,Musical,The Ring,2.56820370981852
198,Claire Plumb,4:21 PM,Crime,Pretty Woman,9.94185182402928
199,Isla Edley,7:33 AM,History,Inside Out,1.79398905522841
200,Gabriel Palmer,8:28 AM,Thriller,Batman Begins,9.6684696421346
201,Daron Holmes,4:46 AM,Adventure,The Conjuring,3.08010485352953
202,Nick Tyrrell,7:42 PM,Romance,SING,8.44110163694299
203,Mandy Emmott,4:00 AM,Musical,Seven,3.99322209972573
204,Sasha Watt,8:21 PM,Musical,The Dark Knight,5.48040594695155
205,Daron Stevens,11:37 AM,Fantasy,Avengers Infinity War,1.7992240911346
206,Gabriel Eastwood,4:33 AM,Adventure,Fantastic Beasts and Where To Find Them,0.766239785014763
207,Mark Turner,2:49 PM,History,Casablanca,5.88423317572299
208,Leilani Mcgee,2:30 PM,Family,Iron Man ,8.85102046553559
209,Parker Phillips,4:09 PM,Family,Alien,7.43170056884722
210,Ruth Eddison,9:01 PM,Action,The Godfather,1.25602724228801
211,Vanessa Dowson,5:56 AM,Animation,Mr. Bean's Holiday,7.88838110533002
212,Brooklyn Fields,12:07 PM,Crime,Fantastic Beasts and Where To Find Them,2.0911181685939
213,Ethan Woodley,3:33 PM,Sci-Fi,Rambo III,8.71057242048465
214,Macy Drake,12:54 PM,Family,Romeo and Juliet,2.66281102395747
215,Adelaide Wise,5:28 PM,Biography,Star Wars,3.01450100867753
216,Hayden Foxley,10:18 PM,Family,Terminator 2,0.0725229275750569
217,Harvey Poulton,12:35 PM,Musical,Mr. Bean's Holiday,5.85012226963887
218,Javier Notman,1:48 AM,Musical,Avengers Infinity War,8.32615625733796
219,Ethan Kelly,5:57 PM,Thriller,Harry Potter and The Sorcerer's Stone,1.61429532971899
220,Kassandra Mcgee,2:55 PM,Fantasy,Terminator 2,8.46118780153859
221,Marilyn Stone,11:14 AM,Biography,Alien,6.19390219924688
222,Fred Grant,11:50 AM,Musical,SING,0.709886362175404
223,Wade Butler,3:11 PM,Thriller,Interstellar,7.48589875478572
224,Agnes Duvall,3:27 PM,Crime,Black Panther,8.99957153387348
225,Julius Ainsworth,5:26 PM,Action,Wonder Woman,0.373632720379919
226,Gil Norburn,12:34 AM,History,Friends With Kids,1.41549102329439
227,Leilani Saunders,4:10 AM,Crime,Romeo and Juliet,9.85879987145718
228,Chris Owen,5:25 AM,Action,The Wolf Of Wallstreet,5.44096844384492
229,Ryan Chester,6:27 PM,Animation,SING,3.8739803064959
230,Bryon Harrison,9:15 PM,Drama,Rambo I,3.434657027216
231,Ramon Hardwick,6:18 PM,Musical,Allied,2.8825044328731
232,Sienna Fulton,9:23 AM,Fantasy,Pretty Woman,1.52926077159553
233,Rylee Mcnally,7:29 PM,Action,Wonder Woman,3.08273028213658
234,Aleksandra Chadwick,9:39 AM,Animation,Brimstone,3.66513054383226
235,Luke Penn,3:49 AM,Family,The Ring,3.29948796159564
236,Emerald Clayton,5:28 PM,Action,Chocolat,9.48364272177389
237,Elle Bright,3:00 PM,Crime,Inside Out,1.14453722217331
238,Mayleen Osman,7:21 PM,Fantasy,Casablanca,2.75439761707298
239,Jade Torres,3:53 AM,Crime,Avatar,0.699227447015805
240,Logan York,7:09 AM,Comedy,Rambo II,9.15457628627986
241,Jocelyn Mason,2:37 AM,Crime,The Dark Tower,9.27204837010803
242,Hope Morris,7:49 PM,Thriller,Seven,6.13738715748181
243,Madison Mcnally,5:01 AM,History,Friends With Kids,1.81444787691089
244,Colleen Farmer,4:45 PM,Fantasy,The Notebook,5.73903531848408
245,Emely Wilkinson,6:18 PM,Action,Zootropolis,6.46286619709007
246,Tara Wills,8:22 PM,Musical,Rambo II,4.14439942089114
247,Henry Whitehouse,4:08 AM,Adventure,Alien,3.55297131210238
248,Alison Adler,4:12 AM,Action,Star Wars,7.14094991662584
249,Fiona Sylvester,8:52 AM,Musical,Snatch,5.31606614325012
250,Sebastian Needham,7:06 AM,Comedy,Zootropolis,3.12002883763985
251,Leroy Villiger,1:11 PM,Horror,Snatch,4.3618973546484
252,Chester Hudson,10:44 PM,Drama,Harry Potter and The Sorcerer's Stone,8.04562436558568
253,Vera Simmons,1:51 PM,Horror,Avengers Infinity War,4.76798045345022
254,Colleen Bright,5:16 PM,Horror,Shrek,0.831594281751474
255,Carl Parker,11:06 AM,Biography,Terminator I,9.29387488416111
256,Alice Lane,4:35 AM,Adventure,The Conjuring,0.908965210853594
257,Tara Crawley,4:00 AM,Comedy,The Conjuring,1.04544163637117
258,Johnny Lewis,5:21 AM,Adventure,Black Panther,7.86691011063145
259,Susan Howard,11:04 AM,Musical,Batman Begins,4.78362896609289
260,Shelby Fields,3:54 AM,History,Rambo I,3.11347673792088
261,Melinda Nash,12:20 PM,Biography,Friends With Kids,9.11227818024916
262,Hayden Hill,5:28 AM,Fantasy,Transformers,5.62114011711494
263,Bart Norburn,3:13 AM,Romance,Thor : Ragnarok,6.54196149694825
264,Danny Emerson,1:31 PM,Romance,The Notebook,8.88082440517881
265,John Robertson,4:39 PM,Comedy,Black Panther,5.5616055804126
266,Janice Payne,5:10 AM,Sci-Fi,Chocolat,1.4430706326119
267,Peter Knight,7:53 PM,Thriller,Limitless,1.73227740439227
268,Leslie Reynolds,10:30 AM,Thriller,Iron Man ,5.95139718938218
269,Hank Varndell,4:17 AM,Drama,The Wolf Of Wallstreet,5.76077884797043
270,Ada Hastings,6:47 PM,Romance,The Notebook,0.366428985431059
271,Janelle Reid,10:41 AM,Biography,Batman Begins,8.91372981989464
272,Ilona Sinclair,10:43 PM,Thriller,Ice Age 2,2.22427740237875
273,Gwenyth Camden,11:42 AM,Biography,Rambo II,1.9440717156716
274,Phoebe Redwood,12:50 AM,Thriller,Ice Age 1,8.91599932309054
275,Bryon Ashley,12:48 AM,Romance,The Conjuring,1.07647864803508
276,Elise Thomas,3:12 PM,Fantasy,Zootropolis,7.73233941697159
277,Maxwell Terry,5:41 PM,Comedy,Black Panther,6.3369868627456
278,Denny Saunders,12:41 AM,Comedy,Star Wars,6.82793059238602
279,Manuel Stevens,6:11 PM,Comedy,Batman Begins,5.15985216533758
280,Stacy Poulton,9:04 AM,Fantasy,Rambo II,9.38274336810352
281,Ema Dowson,6:10 AM,Sci-Fi,Harry Potter and The Chamber Of Secrets,8.11994643142444
282,Harvey Lee,9:54 PM,History,Batman Begins,0.793891235158728
283,Jayden Cann,3:16 PM,Comedy,Star Wars,5.85834695951005
284,Vivian Thomson,2:54 AM,Fantasy,Titanic,7.33091621581973
285,Valentina Judd,11:07 AM,Adventure,Rambo III,3.30753064588994
286,Nathan Potts,1:29 AM,Adventure,Zootropolis,8.60313926432428
287,Harvey Gosling,5:46 AM,Sci-Fi,Batman Begins,9.06889086452727
288,Ada Ianson,1:45 PM,History,Star Wars,8.51434387942513
289,Sharon Thomas,5:50 PM,Thriller,Rambo I,3.43726621867962
290,Carina Pearson,9:52 AM,Fantasy,Seven,7.3866668280152
291,Daria Connell,4:53 AM,Drama,The Martian,9.80184763381344
292,Carl Woodley,7:01 AM,Adventure,Ice Age 2,7.67800809195172
293,Priscilla Lomax,2:19 AM,Adventure,The Martian,5.80052048563981
294,Manuel Watson,1:38 PM,Family,Inside Out,4.46882217212991
295,Manuel Murphy,6:32 PM,Thriller,Shutter Island,8.59258822379289
296,Gemma Giles,9:47 PM,Biography,Allied,9.25077136338259
297,Harvey Pearce,9:25 PM,Action,Batman Begins,3.25992960867469
298,Jack Atkinson,12:30 AM,Drama,Wonder Woman,3.97182101848154
299,Natalie Stanley,10:42 PM,Crime,Rambo II,4.48088438272517
300,Harriet Parker,9:36 AM,Romance,Terminator I,2.20076090013644
301,Dalia Hewitt,1:45 AM,Sci-Fi,Finding Dory,7.90190196358687
302,Savannah Judd,12:27 AM,Musical,Snatch,3.78585659935412
303,Tony Tanner,11:07 AM,Musical,American Pie,6.76631666709032
304,Lily Flett,10:38 PM,Comedy,Shrek,2.73378289199145
305,Jenna Donnelly,2:36 PM,History,SING,6.89677204512841
306,Rae Callan,7:15 PM,Family,The Notebook,6.21032837369029
307,Naomi Cadman,3:29 AM,Fantasy,Pretty Woman,6.52563620010653
308,Mandy Rodwell,8:29 AM,Comedy,Blood Diamond,8.07107102222325
309,Lucy Parker,7:46 PM,Fantasy,Avengers Infinity War,9.04417431822241
310,Luke Kelly,3:27 AM,Romance,Love,6.23013853525284
311,Ryan Nicholls,3:53 AM,Action,Love,9.32403918976152
312,Ellen Osmond,4:37 AM,Biography,American Pie,2.61554940306374
313,George Graham,6:19 PM,Action,Mr. Bean's Holiday,0.401238640025835
314,Gabriel Reynolds,7:37 PM,Fantasy,Love,0.0621461398257623
315,Ethan Brock,10:15 AM,Thriller,The Conjuring,6.99720988748465
316,Blake Chapman,8:05 AM,History,The Dark Knight,4.30497996430145
317,Naomi Yang,10:47 AM,Action,The Godfather,3.58705361820155
318,Johnathan Thomson,5:52 PM,Biography,Thor : Ragnarok,4.77519431466944
319,Bob West,12:15 PM,Biography,Harry Potter and The Sorcerer's Stone,7.62663455057267
320,Penny Wheeler,7:46 PM,Adventure,Casablanca,5.6301950987569
321,Danny Tait,12:20 PM,Comedy,Casablanca,6.8585366312687
322,Elijah Preston,8:15 AM,Fantasy,Fantastic Beasts and Where To Find Them,8.87449963105586
323,Charlize Butler,3:01 AM,Musical,Thor : Ragnarok,4.21383353053305
324,Adina Broomfield,5:42 PM,Action,Brimstone,7.97475692395808
325,Katelyn Truscott,7:25 PM,Comedy,The Godfather,8.7311603118345
326,Tyson Kidd,2:12 AM,History,Titanic,8.41922760914044
327,Chad Stevenson,4:29 AM,Animation,Finding Dory,9.17211916212557
328,Jack Cartwright,10:11 AM,Animation,Seven,3.40652541322938
329,Oliver Hammond,3:36 AM,Thriller,Batman Begins,5.10094509231902
330,Hazel Notman,3:14 PM,Thriller,The Dark Tower,5.81689977497649
331,Carissa Ashley,6:45 PM,Drama,Snatch,6.04910087448037
