userId,movieId
114,965
985,159
287,480
588,223
16,40
137,903
617,490
744,192
301,557
44,108
900,754
856,451
881,454
676,610
345,933
955,639
848,562
169,193
533,170
475,957
466,98
176,956
734,864
773,875
357,567
385,697
666,994
804,359
108,534
278,832
804,977
878,83
84,497
55,55
321,551
659,131
82,87
641,801
578,900
716,17
681,800
252,778
547,258
972,854
757,809
84,999
892,642
152,488
220,93
871,236
809,718
554,805
908,254
615,579
353,2
781,208
817,261
151,4
724,100
535,826
524,201
297,511
467,659
239,439
934,152
581,484
28,480
208,962
245,447
869,292
643,393
500,755
28,875
182,631
491,148
763,120
557,44
711,607
421,43
338,248
15,176
644,200
421,296
179,336
52,188
758,277
230,243
183,131
700,542
482,591
477,608
947,786
388,461
927,984
768,600
541,201
108,621
276,466
749,299
334,731
696,845
578,303
389,485
889,314
861,580
907,878
561,746
770,407
229,857
812,959
369,195
568,452
646,557
169,608
966,716
381,400
208,750
895,632
29,643
397,902
571,613
122,187
692,662
640,362
850,869
237,892
487,374
362,500
277,125
656,832
316,281
347,144
199,506
670,810
851,138
377,585
460,909
388,756
72,380
759,984
916,807
758,97
478,489
912,833
388,394
355,904
986,565
586,290
265,978
988,185
991,830
510,712
491,652
431,578
986,606
427,896
365,672
915,509
522,250
665,710
594,837
421,456
782,473
598,895
322,97
490,94
391,574
992,86
296,45
605,826
57,334
847,782
966,458
538,314
649,76
767,14
312,278
591,154
408,54
929,17
53,536
256,888
115,333
505,791
680,829
212,477
645,838
652,260
990,639
489,324
935,284
245,245
330,475
782,112
982,837
677,242
115,587
773,520
78,958
666,633
953,746
633,820
864,290
369,473
625,331
164,769
564,605
82,768
291,10
558,640
551,392
809,842
151,970
361,57
65,132
182,31
972,855
370,188
651,424
381,40
105,308
486,650
673,907
677,510
504,5
228,67
399,26
82,561
937,791
668,893
928,311
408,493
149,132
797,708
235,894
117,866
628,518
534,242
905,158
169,244
293,851
553,59
903,114
632,946
773,809
250,860
756,488
111,794
899,993
501,540
110,968
275,610
888,362
439,880
492,839
656,779
621,424
599,77
758,348
589,35
499,851
935,425
643,256
110,139
407,739
343,911
656,628
133,325
576,942
171,541
674,751
453,933
152,471
238,332
888,34
35,550
403,466
40,259
32,849
967,631
251,299
473,752
496,744
122,993
290,274
501,815
177,48
360,748
397,1
272,172
18,778
251,372
704,792
508,190
587,874
292,726
975,540
289,375
277,701
437,408
348,244
41,614
533,219
373,355
106,292
861,31
576,794
612,473
48,101
48,704
236,932
406,415
982,774
840,637
758,984
470,696
563,864
823,773
736,636
839,484
418,152
84,294
12,261
150,180
927,816
327,176
653,733
172,415
838,626
632,758
379,735
597,121
821,165
467,712
970,839
737,411
261,564
285,83
848,111
403,720
624,659
710,941
657,294
43,830
692,408
934,110
4,80
104,682
555,962
473,846
793,438
209,88
79,915
914,88
448,88
567,727
222,911
134,720
25,655
464,527
122,637
19,562
904,626
407,181
459,602
528,885
638,556
926,186
449,622
862,742
380,954
381,604
841,207
887,93
946,383
657,899
498,945
724,156
418,647
183,452
508,733
629,846
559,681
89,666
984,948
270,403
793,722
147,168
255,415
721,697
739,314
235,75
945,629
387,692
832,769
767,802
438,410
233,647
324,535
44,159
117,221
108,997
112,253
106,776
798,555
901,2
925,486
712,194
497,553
900,929
293,396
833,214
180,468
965,382
488,500
843,719
370,561
579,518
205,237
963,691
523,610
893,277
868,764
876,951
697,39
149,771
635,115
865,720
387,894
816,644
288,723
288,298
711,182
631,363
907,194
988,260
590,208
406,682
502,556
346,415
591,13
684,448
350,72
84,255
695,858
131,311
421,318
403,799
322,595
565,685
133,513
44,503
50,889
181,426
708,182
217,830
547,400
52,274
38,839
947,639
98,376
667,48
62,677
838,271
805,606
360,907
991,660
282,78
968,181
397,461
891,658
546,513
640,301
763,20
266,129
760,483
647,926
587,756
845,996
440,373
50,909
621,102
822,310
838,887
117,973
306,857
441,486
747,439
829,154
408,761
913,818
5,676
845,877
259,65
72,526
233,972
740,24
411,982
36,444
690,330
462,876
902,292
822,903
41,161
178,147
926,690
588,678
460,231
904,945
256,945
50,773
814,591
740,333
116,417
75,765
403,385
464,78
299,37
916,712
853,942
835,97
886,924
599,542
384,62
563,179
77,91
187,744
279,688
61,310
552,489
786,623
86,412
744,541
226,510
379,423
315,191
92,314
109,952
886,890
992,198
949,54
854,895
687,311
197,719
798,610
975,605
160,363
155,212
11,473
179,57
316,874
683,140
863,885
999,873
634,326
801,171
318,354
539,732
769,191
724,433
343,506
711,768
447,710
31,728
158,897
941,412
710,934
881,75
371,713
32,802
311,323
84,472
808,804
286,805
824,423
443,820
749,746
714,809
162,914
692,152
854,271
715,737
384,389
461,384
472,464
360,55
158,922
121,19
421,238
959,643
424,225
903,735
453,121
663,963
220,72
912,456
20,879
947,40
608,347
88,419
342,902
333,359
62,387
661,826
624,694
387,924
955,48
728,628
367,979
283,262
725,497
164,399
551,904
34,279
975,81
411,74
149,539
300,522
892,543
673,66
460,837
338,525
684,987
500,971
151,318
672,629
63,825
694,845
737,933
808,157
352,382
851,543
283,312
774,416
748,206
736,823
305,217
802,888
158,638
714,563
404,62
128,656
408,781
11,324
844,455
784,958
735,516
713,77
986,795
242,372
213,84
223,944
582,849
323,845
23,806
686,99
218,244
753,290
254,195
135,501
301,450
571,293
422,778
87,789
504,724
901,363
395,342
350,319
839,183
73,559
458,165
300,38
768,684
739,491
762,423
823,791
660,741
70,763
512,930
522,804
761,534
341,298
904,323
703,875
893,433
451,70
121,575
42,135
149,532
524,737
38,596
26,80
900,110
703,654
272,587
807,908
660,269
798,924
824,2
134,444
981,863
597,329
972,753
669,84
698,935
613,979
405,785
765,164
507,260
398,793
619,48
603,306
626,542
409,851
777,118
311,147
398,79
755,175
998,697
108,147
441,618
956,336
973,827
502,875
504,633
416,563
604,340
825,932
260,291
702,429
343,818
307,579
623,466
581,325
29,590
166,809
152,250
352,1
92,266
332,799
39,534
346,143
701,748
543,57
254,822
915,707
994,678
804,622
311,376
712,507
245,177
845,914
467,607
410,353
988,823
840,993
958,903
390,809
471,163
877,875
923,523
70,206
675,458
815,473
446,729
689,716
553,825
553,862
688,432
676,94
337,189
69,431
982,921
748,90
288,994
150,147
498,837
583,722
106,639
239,8
791,936
906,258
134,123
439,133
350,527
121,39
487,783
538,733
454,639
224,753
710,724
185,451
579,542
217,716
241,830
756,49
193,667
302,400
282,810
296,858
481,615
740,761
873,111
660,715
298,849
267,466
414,485
298,67
751,455
679,592
906,723
891,519
771,72
846,819
480,137
451,643
342,365
271,94
983,424
578,467
882,502
417,392
562,289
634,707
369,235
648,827
131,704
952,758
724,220
989,801
265,840
234,160
398,624
123,49
214,203
83,327
876,211
709,403
305,499
956,482
437,138
450,245
488,624
512,638
412,512
370,762
434,777
202,41
267,256
994,938
165,584
493,166
151,321
950,920
994,549
453,224
264,507
363,126
390,989
672,774
112,485
636,701
832,320
893,99
8,668
136,48
505,17
316,852
645,283
93,167
673,592
643,863
59,145
498,926
413,76
651,277
584,219
826,680
947,792
333,830
427,851
911,326
413,405
719,246
191,510
481,106
896,504
100,520
841,773
642,686
822,966
686,931
16,858
463,285
191,636
904,852
949,262
739,822
680,316
450,654
426,252
735,902
595,544
381,80
119,306
838,174
150,647
8,461
165,979
310,554
941,434
54,555
605,628
156,633
764,278
839,524
322,987
260,570
230,783
336,471
477,383
166,885
797,730
702,302
254,278
657,700
6,895
712,991
197,180
297,966
388,747
316,840
466,313
851,162
387,437
231,381
642,838
77,558
268,169
757,875
925,854
378,486
621,139
518,427
275,268
372,49
485,369
83,729
66,325
419,483
878,540
915,816
47,275
57,168
818,154
722,28
423,421
41,533
368,830
219,326
795,424
887,118
65,181
895,273
755,348
491,942
750,273
996,385
939,562
439,346
81,350
608,120
546,344
626,64
328,549
360,236
106,92
688,454
653,796
751,865
379,784
412,470
662,780
277,149
425,655
593,806
390,873
245,445
815,766
572,720
554,831
944,205
987,254
836,658
585,542
732,142
810,573
966,297
937,138
458,766
67,477
638,672
956,553
845,233
846,242
638,886
224,31
311,547
839,207
482,407
943,619
564,883
923,450
996,817
906,948
508,677
308,806
653,77
193,271
249,434
408,602
811,342
904,845
918,779
261,419
457,729
655,50
822,447
913,755
748,505
557,28
327,898
734,960
578,418
378,234
354,567
958,48
998,341
808,221
979,77
532,216
556,487
491,778
21,257
983,205
163,437
523,743
876,380
275,912
607,943
267,499
401,27
64,889
771,607
51,481
638,691
776,670
972,340
472,839
407,956
938,320
434,172
70,916
44,214
172,617
65,895
614,35
810,33
815,528
422,602
7,414
206,502
567,471
661,852
771,535
908,435
505,651
4,946
64,229
956,148
844,556
434,433
415,743
77,740
860,939
525,943
417,805
948,523
114,932
604,598
255,192
443,636
709,629
390,962
31,864
968,586
572,274
757,451
980,772
86,824
394,920
991,832
10,965
18,700
703,480
832,132
624,357
893,651
113,798
724,786
353,114
709,995
970,939
371,142
47,497
543,341
845,780
204,334
200,610
626,743
610,689
259,550
32,835
961,214
380,106
338,181
48,300
470,279
211,996
861,71
594,875
653,206
936,490
287,843
153,558
450,502
171,980
175,663
855,158
963,134
977,157
761,940
159,362
293,545
309,924
123,204
749,555
149,734
36,53
613,541
548,118
60,822
656,835
9,67
124,807
423,52
32,726
93,436
113,712
47,574
197,741
533,228
435,245
753,616
831,440
626,802
544,422
586,859
96,939
284,323
352,225
420,502
501,70
172,22
461,712
620,324
5,39
344,806
584,831
386,410
82,393
236,684
180,621
507,610
140,234
340,174
427,723
222,971
321,31
727,364
73,731
155,118
819,302
796,505
77,779
274,264
553,874
241,958
989,736
321,879
563,562
881,226
372,446
896,282
816,372
485,552
104,21
337,351
237,117
864,877
824,1
532,361
959,75
620,553
482,263
981,585
710,847
801,510
849,928
745,372
406,514
689,704
294,721
160,532
536,890
720,871
871,443
55,561
30,519
267,297
826,342
799,552
391,899
842,256
219,826
501,309
371,491
471,310
312,827
67,237
914,88
16,592
542,109
713,266
792,239
480,329
661,448
546,64
714,136
313,394
879,904
312,710
388,411
499,379
972,744
249,202
452,29
383,737
325,207
10,281
185,576
463,980
345,171
648,923
945,406
595,175
513,673
358,9
776,306
204,131
609,333
293,47
990,278
877,631
65,808
739,507
126,32
208,302
441,331
364,216
762,576
434,566
148,73
688,779
670,373
961,18
3,878
671,851
282,415
990,67
294,16
858,136
667,88
49,481
464,55
568,444
942,987
368,33
899,727
899,916
589,98
960,691
847,720
503,247
361,357
20,25
341,296
922,745
718,298
898,60
24,207
314,614
805,517
76,16
509,637
952,555
516,73
477,195
56,166
289,947
585,801
120,106
35,542
102,645
64,623
315,600
829,839
892,382
783,345
886,329
643,487
738,723
404,465
509,268
819,726
689,551
8,951
474,222
86,208
579,262
414,431
951,886
322,351
725,677
181,94
412,710
280,959
303,97
63,396
702,570
33,834
826,338
933,764
592,877
364,669
296,575
766,623
915,212
536,851
401,53
739,831
86,724
313,979
270,48
647,377
159,689
505,8
229,580
605,612
953,557
759,848
313,511
798,837
943,656
44,91
560,212
995,648
831,201
747,101
24,953
493,543
230,986
510,606
69,758
393,334
607,924
898,843
293,890
518,574
925,476
36,614
4,556
816,947
694,857
176,28
833,503
587,999
64,215
617,326
1,192
767,185
262,709
483,636
313,152
354,940
682,172
176,548
917,879
539,673
170,562
911,212
581,365
501,104
336,898
779,77
273,192
573,733
708,850
351,294
73,179
633,542
502,236
346,660
327,39
82,184
676,944
156,438
280,555
603,897
208,379
300,415
373,276
667,490
599,443
840,66
528,244
600,990
929,369
710,345
19,840
777,297
816,594
401,329
35,134
452,152
246,453
85,693
879,217
169,225
568,855
61,883
198,15
656,432
343,165
509,911
845,258
878,367
602,3
599,778
875,338
454,464
990,687
819,74
158,907
111,712
200,485
776,163
779,893
98,800
937,968
985,870
625,541
307,988
575,718
91,876
618,390
349,230
401,596
893,511
195,582
273,436
54,797
710,360
482,714
587,709
904,799
841,907
352,584
839,449
380,831
498,440
815,234
93,810
135,546
761,183
999,586
604,355
695,549
815,828
830,947
505,860
130,381
971,819
549,442
877,817
757,443
131,364
83,833
620,820
703,900
224,935
953,404
709,318
194,485
211,803
768,11
619,432
325,637
309,434
263,274
261,693
669,943
425,556
455,240
272,862
928,995
125,930
722,570
907,725
672,653
624,63
230,73
48,745
824,698
38,445
523,186
556,428
639,530
266,9
978,152
862,954
213,349
875,773
885,689
709,755
730,583
761,609
650,197
463,595
895,680
732,756
201,826
338,742
438,697
290,192
303,898
747,519
790,670
850,881
198,274
859,134
988,283
715,940
424,947
777,441
67,670
114,298
420,106
752,386
10,132
335,188
398,517
451,832
836,242
819,979
347,581
397,620
820,597
767,918
111,398
317,490
919,848
124,633
783,448
99,684
918,464
870,65
939,670
736,471
831,883
103,182
128,798
94,485
272,493
478,822
338,833
274,612
814,844
269,549
392,817
48,388
143,134
61,882
711,332
681,149
861,296
86,228
294,135
362,121
754,638
361,290
970,276
345,84
189,257
250,94
401,186
78,13
834,715
39,993
736,211
774,939
812,328
961,42
747,46
317,679
482,148
795,753
456,757
418,866
788,976
693,453
82,587
747,674
217,72
393,579
96,369
384,542
864,421
477,641
314,303
337,143
940,571
612,253
391,324
556,76
297,172
204,759
518,320
857,225
581,287
824,674
652,738
582,112
763,253
889,35
280,776
552,485
639,550
513,511
974,494
283,892
515,317
281,924
164,624
23,544
564,252
60,26
478,663
491,202
989,499
489,137
435,521
796,520
619,719
120,968
806,346
250,86
4,931
158,335
456,657
948,139
229,344
471,27
716,525
6,976
59,311
522,475
5,145
457,994
520,761
304,445
504,55
738,217
1,973
22,546
504,155
745,331
550,350
907,91
49,769
803,94
712,144
908,494
824,775
80,858
474,163
814,694
352,503
634,174
606,253
25,743
502,459
471,903
565,190
924,655
237,366
944,751
957,209
732,360
146,243
393,226
892,163
72,341
340,51
978,47
715,733
484,796
743,60
592,252
672,5
929,633
850,425
620,108
218,63
736,142
771,274
27,363
859,798
850,338
387,130
562,514
211,876
939,504
881,148
7,897
617,479
687,141
314,760
376,466
542,964
122,276
314,835
276,441
705,121
936,945
209,253
865,542
442,414
421,973
486,116
226,70
56,838
525,291
586,886
48,99
422,383
796,423
8,285
200,375
600,498
799,759
212,62
687,364
613,145
698,899
338,402
980,426
737,52
220,475
310,984
854,818
72,837
522,826
456,442
534,156
214,45
373,987
317,466
857,994
151,160
677,441
188,149
761,19
403,369
685,955
65,724
65,615
644,980
686,375
539,861
907,171
611,541
685,292
29,992
109,270
194,225
324,150
306,413
630,923
75,503
423,87
756,578
91,489
980,757
343,336
780,482
454,289
252,506
829,647
463,468
989,410
259,414
761,840
400,914
309,230
350,763
299,36
438,820
414,33
450,195
311,272
648,773
490,711
770,34
898,800
583,982
460,607
513,12
827,341
816,250
89,66
447,113
986,17
183,418
851,431
91,796
197,267
157,717
761,486
924,49
69,365
16,508
647,367
302,692
523,425
993,72
216,199
106,245
824,535
786,473
528,351
183,466
708,787
785,192
449,795
250,340
417,767
181,724
50,939
465,618
714,491
895,425
438,18
579,998
161,911
892,226
699,450
521,717
181,549
800,859
582,110
242,727
174,652
655,449
17,382
195,885
69,168
759,37
456,757
28,689
207,787
30,537
903,24
640,966
245,463
542,500
138,606
36,603
248,168
251,786
363,130
980,779
716,6
156,531
691,484
261,424
521,110
652,795
79,704
823,149
11,688
203,553
839,694
746,463
131,155
788,287
506,242
326,76
806,250
821,896
867,109
275,761
202,118
979,28
953,241
523,544
344,101
774,674
927,426
939,22
259,693
399,535
695,973
917,279
783,576
988,829
883,927
281,902
413,441
351,721
714,718
510,890
632,244
943,404
467,652
148,379
310,799
636,174
709,739
66,229
200,700
244,377
252,694
661,417
819,872
260,486
75,218
307,541
183,509
903,451
30,512
811,131
427,608
518,84
290,107
192,674
375,122
520,14
473,132
637,937
583,525
585,594
391,662
304,92
491,94
991,199
836,614
198,687
888,113
950,643
176,576
127,712
679,586
111,952
697,292
68,50
872,965
868,504
927,216
739,764
304,425
592,195
115,993
838,760
923,832
125,359
182,993
761,6
398,872
915,805
551,351
394,198
26,941
327,870
746,694
760,671
373,185
339,750
984,931
597,686
747,351
29,864
167,708
867,878
204,862
106,54
301,933
212,952
30,393
168,173
665,967
13,229
72,453
985,996
654,10
21,466
275,229
57,200
322,530
31,318
73,449
666,884
587,705
370,440
973,386
720,591
762,423
21,780
337,799
792,713
722,870
224,193
840,640
778,72
875,11
629,500
361,850
99,215
301,129
641,366
83,545
23,267
290,429
703,852
208,277
863,522
738,317
595,203
224,472
43,947
926,298
564,961
757,220
229,912
323,805
478,208
158,425
630,176
846,957
903,411
936,926
864,598
148,106
761,44
254,896
990,828
85,693
439,785
981,62
509,70
200,791
529,402
798,654
364,312
686,419
356,267
569,632
11,0
433,965
812,650
458,185
657,426
814,650
122,464
985,845
194,784
447,833
211,144
396,461
799,494
741,449
357,835
540,723
258,453
682,439
351,15
249,859
611,14
134,102
588,148
531,900
326,840
224,571
820,736
421,866
603,972
166,318
908,9
827,822
886,90
391,669
781,546
494,178
534,588
221,196
10,294
872,651
962,841
122,516
610,968
903,522
32,816
835,379
849,931
951,602
186,311
216,498
756,862
119,780
346,46
37,232
514,224
855,309
99,515
355,67
887,311
211,918
187,869
637,965
711,115
329,602
636,618
10,698
77,374
894,100
721,341
170,564
930,670
7,807
960,526
279,333
575,883
715,875
99,298
310,886
224,153
68,230
716,434
595,896
214,157
231,725
620,255
345,545
140,647
987,516
862,830
5,185
835,995
27,753
903,134
599,779
64,7
875,567
273,939
847,495
75,111
593,803
294,554
712,320
538,170
735,451
310,793
24,394
148,883
395,721
407,841
993,79
558,452
661,613
380,777
272,200
800,491
440,751
236,202
890,281
282,706
214,732
399,147
468,270
983,480
419,389
544,125
88,233
118,513
245,841
893,99
939,760
898,534
651,819
352,273
157,946
993,113
438,700
627,260
679,410
983,390
629,899
358,882
655,674
403,207
632,723
956,48
388,183
767,454
834,864
496,649
917,709
322,472
396,431
687,387
606,857
833,834
858,502
469,39
402,15
879,976
415,145
640,434
989,944
724,255
933,172
426,814
914,333
473,920
576,885
486,224
987,15
600,775
889,122
190,886
713,727
51,818
985,520
233,771
68,888
483,451
706,432
454,433
431,18
919,524
29,549
462,517
529,655
988,400
545,865
544,866
753,838
541,205
121,608
829,394
99,701
851,688
401,34
517,554
561,166
344,871
203,665
857,163
264,533
289,330
531,833
226,203
343,616
698,868
890,248
312,822
189,524
424,327
697,774
115,494
137,433
838,379
520,673
663,87
981,377
941,587
319,498
863,266
475,647
344,785
336,648
664,312
854,521
681,678
241,529
465,489
418,794
192,97
994,846
682,670
952,610
887,513
306,724
503,691
661,158
852,50
430,330
158,489
769,526
525,999
991,985
846,451
911,451
169,524
305,765
271,628
965,673
832,725
761,151
5,129
17,990
16,82
676,415
59,88
636,703
327,468
321,683
678,967
764,435
601,855
555,979
385,895
887,224
84,756
497,432
728,618
520,395
981,1
968,763
775,495
391,80
888,602
438,802
306,282
995,864
961,325
549,150
574,38
604,121
195,451
331,303
590,203
975,708
948,926
701,676
999,0
660,105
463,474
90,783
457,84
918,802
760,632
470,402
68,369
821,943
397,847
568,323
164,88
489,684
626,729
853,380
580,318
865,961
665,444
687,99
947,821
663,110
533,528
542,957
732,572
639,579
104,757
279,152
432,336
940,374
984,406
156,728
230,538
221,442
767,509
736,624
682,721
996,576
183,457
790,635
546,532
951,53
89,274
275,823
39,712
529,329
504,312
114,540
664,935
879,994
307,100
190,223
836,15
896,382
761,702
969,974
545,304
828,452
454,102
638,956
262,398
402,54
979,407
120,369
607,455
911,247
577,795
328,446
342,727
217,73
377,893
62,336
743,554
783,199
484,662
86,561
297,923
732,909
697,135
244,428
895,527
775,305
790,722
396,749
975,382
110,726
884,564
578,369
335,66
311,424
623,920
885,944
369,349
949,653
63,419
748,206
483,788
178,850
117,756
545,21
158,33
223,101
552,359
677,732
345,363
573,631
823,819
804,975
641,830
936,440
772,742
686,556
633,903
242,95
386,727
251,578
520,289
266,590
696,783
392,9
672,217
308,699
