userId,movieId
845,117
383,664
984,203
208,286
820,104
249,415
346,667
468,648
116,581
346,617
112,994
110,533
552,214
278,858
438,926
768,554
434,987
710,515
520,578
111,183
518,964
758,415
40,851
243,28
315,744
893,91
871,690
587,851
7,849
112,769
924,350
848,894
336,694
980,359
957,953
128,538
469,162
99,147
236,694
493,700
971,250
543,694
32,676
683,743
400,859
508,671
466,342
258,168
115,864
79,346
870,883
71,361
616,355
622,708
591,439
615,312
355,411
797,674
807,154
861,660
10,236
959,98
444,456
71,126
904,931
32,371
615,146
830,87
178,181
78,677
53,975
152,960
244,195
315,54
544,584
360,961
3,418
335,633
924,972
917,159
283,496
803,660
407,243
697,208
581,710
495,625
76,184
606,35
84,998
854,249
141,17
581,320
570,70
368,196
811,196
163,205
264,918
393,557
171,492
553,0
498,106
473,834
88,734
884,818
811,300
549,925
118,667
18,266
914,483
89,336
874,500
397,384
546,289
361,157
790,49
863,591
445,853
751,34
543,747
232,835
185,549
385,510
646,238
87,596
900,127
643,687
402,216
126,997
709,89
288,798
373,726
28,762
436,958
479,264
915,983
723,167
251,254
150,324
115,886
737,308
202,764
257,663
406,175
188,229
727,753
325,453
459,433
462,458
521,623
73,688
758,822
681,916
403,476
436,148
65,801
882,822
351,979
595,608
469,364
355,261
769,249
537,161
658,269
707,817
792,691
803,492
813,48
549,380
83,341
259,930
739,39
163,926
871,503
102,479
837,853
989,156
267,812
919,509
285,519
258,134
768,618
356,373
997,390
8,302
430,215
524,128
105,425
522,729
85,610
290,154
166,228
979,938
702,647
224,0
129,40
94,564
82,125
162,120
683,789
929,481
494,799
49,622
328,861
51,842
290,189
423,674
229,103
967,539
638,418
671,350
165,8
173,390
121,960
45,979
262,401
46,295
681,808
660,367
179,357
609,841
595,382
710,939
617,420
334,979
157,622
481,265
118,578
315,486
626,659
501,368
815,71
579,888
143,127
992,420
442,600
359,281
808,830
754,782
298,233
773,700
625,65
822,639
920,781
177,103
493,174
741,520
856,241
25,524
803,821
796,489
427,914
537,557
262,200
456,288
824,532
187,392
886,800
742,750
248,939
968,362
949,889
927,268
859,839
424,567
804,230
979,477
436,283
273,711
528,265
376,719
324,889
278,960
986,348
634,56
499,275
275,864
852,434
540,537
987,269
698,423
775,889
483,594
553,710
955,602
527,30
221,983
562,249
37,60
610,966
281,510
205,368
68,529
954,115
624,2
743,735
724,259
567,953
943,435
406,684
407,275
392,31
528,468
53,292
301,602
396,479
926,20
987,187
218,407
821,954
639,438
85,953
859,792
306,962
416,608
305,602
653,926
559,6
118,173
839,599
475,662
813,21
606,263
808,703
271,380
735,536
614,452
44,969
189,439
171,736
162,90
875,692
297,794
825,0
460,980
68,44
567,221
478,977
624,63
346,596
983,602
690,36
873,768
987,201
881,590
816,679
1,102
436,384
786,120
724,812
437,807
242,290
311,691
969,392
973,67
344,125
92,575
752,559
399,839
819,529
806,624
119,870
164,389
42,464
785,93
190,503
339,534
159,176
359,400
724,182
799,595
227,813
246,691
586,426
350,876
984,946
300,194
6,813
688,372
126,922
648,504
607,880
876,840
785,558
416,576
200,999
115,637
729,210
396,305
624,473
802,615
114,908
108,244
202,144
527,345
488,987
273,801
533,294
987,347
937,405
905,27
10,773
676,984
831,663
465,795
416,382
748,653
119,33
390,699
771,632
637,640
31,70
88,213
726,313
104,434
223,48
368,218
568,774
605,340
231,123
413,539
679,732
929,105
238,620
682,500
904,288
576,305
767,264
996,939
685,463
258,517
559,30
572,368
14,529
85,344
427,49
467,647
218,98
961,298
141,982
974,106
631,604
530,935
471,63
450,303
778,665
654,768
865,895
980,649
160,560
91,709
534,337
72,855
820,929
86,669
303,698
798,703
489,152
886,955
499,636
896,951
78,781
566,762
395,699
781,323
117,311
138,580
890,264
571,293
531,675
114,542
976,781
0,80
866,951
279,713
9,25
149,523
663,140
630,753
770,310
460,121
147,763
551,991
559,217
812,224
580,592
423,824
522,354
974,297
780,486
895,444
420,68
313,92
161,614
916,750
634,818
523,221
215,993
395,213
229,9
520,648
138,55
132,417
601,324
0,309
165,333
972,284
414,15
701,79
449,459
829,944
301,62
590,762
68,201
609,529
958,761
68,771
966,246
305,365
936,896
490,837
614,606
584,300
845,239
807,199
292,315
764,769
179,575
347,76
464,369
348,400
715,471
350,404
265,200
317,167
710,335
143,552
968,992
330,694
477,289
917,829
394,410
236,642
996,298
592,390
899,229
900,566
548,90
121,142
255,180
35,645
921,639
488,956
172,211
801,186
244,653
599,175
452,518
5,304
234,707
407,966
608,926
268,480
435,576
3,877
870,188
438,297
253,271
907,754
921,280
470,785
497,405
146,246
630,724
113,30
84,817
907,548
772,68
36,994
371,7
520,596
207,923
316,56
214,301
921,180
610,251
382,954
237,622
469,202
780,21
850,710
462,973
792,53
280,890
525,185
235,913
383,913
759,873
577,574
89,89
31,328
803,932
420,833
434,953
310,149
599,834
214,349
157,809
133,234
130,262
776,324
776,736
945,697
867,468
194,364
45,895
113,691
990,521
907,530
553,958
618,326
580,375
585,400
698,33
756,950
740,343
443,826
313,706
551,67
987,722
966,966
759,945
104,704
720,523
358,635
902,603
681,171
644,449
744,401
150,544
998,834
712,243
623,701
451,287
377,284
969,840
543,830
992,652
567,634
270,881
680,175
674,120
47,137
661,272
181,864
961,150
916,442
724,131
253,515
322,402
252,433
145,74
665,61
60,850
178,992
882,110
130,268
864,822
160,591
195,486
40,178
105,513
322,819
923,100
105,861
398,51
312,868
628,246
30,599
455,986
76,811
94,189
982,851
20,647
577,902
971,662
319,835
362,74
328,632
751,846
137,959
744,316
594,830
798,261
639,617
791,560
136,209
409,228
84,915
531,471
798,275
522,203
890,736
731,476
505,554
918,398
848,608
848,117
66,777
595,151
52,758
7,960
110,410
525,110
425,133
989,412
100,280
48,862
436,541
426,858
99,321
756,85
698,393
712,527
361,292
162,306
320,380
418,39
268,562
93,479
210,621
51,371
564,506
297,567
560,986
680,525
351,737
52,730
2,922
261,716
698,998
748,132
971,682
91,720
862,8
594,874
447,946
647,477
270,384
520,192
96,144
967,375
611,637
955,583
327,687
36,345
300,376
780,211
873,918
400,882
414,576
705,551
392,806
77,404
89,574
460,618
402,68
620,553
30,373
521,334
727,507
392,174
971,248
573,71
165,435
604,352
984,638
777,520
439,415
983,805
559,551
494,753
227,418
943,231
756,226
181,499
397,65
154,907
183,530
579,143
233,6
238,653
970,107
634,763
291,99
114,615
390,715
774,176
12,639
947,553
305,341
314,938
254,104
955,918
483,870
336,909
836,839
572,553
312,841
782,119
784,179
940,656
112,565
109,681
291,978
894,543
582,26
838,891
691,299
398,866
152,716
280,420
763,204
778,550
143,221
863,171
857,828
768,125
400,657
826,688
994,273
626,505
976,793
326,809
1,680
862,12
443,916
966,68
899,520
893,908
787,559
538,70
114,722
685,754
257,712
490,33
473,709
871,879
89,774
443,969
878,968
548,462
358,851
727,941
861,700
226,880
764,917
901,435
735,556
390,254
107,572
552,289
190,828
539,734
44,87
979,124
77,923
30,818
11,76
711,263
994,744
893,556
485,610
269,555
807,436
144,532
383,189
862,305
416,258
272,530
312,993
896,774
721,102
803,840
887,83
423,658
845,127
259,362
679,996
804,579
558,983
927,608
943,446
740,887
61,724
401,752
804,180
951,1
848,119
835,383
807,429
668,723
12,485
687,256
930,499
626,420
454,692
972,328
66,287
830,275
361,915
778,163
682,671
854,664
176,257
514,559
161,421
772,129
314,203
596,458
758,484
957,561
97,981
298,111
208,622
934,560
288,559
21,891
650,505
41,340
630,23
79,672
985,66
259,33
919,842
13,862
691,372
516,876
958,217
65,700
373,742
455,554
323,953
271,601
399,880
478,809
162,255
827,735
405,285
575,30
722,265
192,365
608,71
868,916
42,145
933,432
439,340
967,887
567,524
348,32
795,657
634,38
363,204
700,436
544,781
471,672
641,35
977,108
550,90
946,251
84,355
558,254
947,45
370,821
287,940
167,880
936,543
234,64
631,153
1,404
371,432
372,261
673,260
791,403
363,859
336,476
578,97
947,440
99,379
91,317
833,879
149,603
613,591
736,97
800,913
477,397
88,542
879,652
983,297
580,686
254,966
458,427
604,690
301,838
596,794
965,251
61,683
570,492
282,768
647,82
524,693
603,450
382,938
388,36
217,294
457,802
799,404
63,866
420,721
999,922
289,897
501,6
947,225
335,404
971,387
369,214
649,498
161,561
363,8
45,665
302,265
621,301
337,162
451,657
620,703
71,560
768,724
793,627
191,597
502,156
603,983
64,830
925,242
153,301
242,502
503,412
676,334
620,23
275,200
668,785
774,678
784,268
316,809
446,924
705,534
369,766
505,888
61,319
201,791
376,95
9,150
414,117
200,658
883,433
104,769
351,990
928,717
382,924
198,796
513,115
795,228
595,708
132,736
907,788
272,301
822,484
824,573
775,623
264,666
68,657
925,12
820,935
183,378
838,788
505,136
120,405
277,260
299,781
554,706
985,463
751,95
161,802
946,866
165,355
941,759
660,531
727,856
190,783
407,659
525,753
898,118
282,136
180,417
207,564
273,994
68,557
681,604
906,829
851,17
989,316
212,482
847,746
475,588
677,421
69,515
373,894
181,231
565,633
813,24
622,528
659,601
81,947
691,102
850,123
949,360
932,390
670,208
541,415
270,535
660,592
740,785
494,757
620,173
376,450
38,273
16,826
395,460
656,611
401,900
55,372
737,553
471,709
583,983
224,972
690,150
362,277
364,29
788,873
106,323
326,517
726,400
84,676
343,105
994,210
551,929
14,370
480,287
854,187
314,785
174,636
948,404
760,888
911,739
461,366
672,783
504,77
573,537
646,337
468,795
365,477
989,14
420,760
135,991
796,77
174,601
559,321
149,690
568,321
639,196
765,603
644,628
537,768
424,936
797,942
640,516
718,518
419,696
647,934
983,999
752,920
942,384
191,70
223,183
928,882
969,325
697,272
30,761
833,360
476,652
335,199
193,854
436,658
882,40
901,453
43,634
338,640
443,844
661,259
437,467
544,241
7,914
973,315
818,446
488,657
862,286
458,331
663,553
726,88
947,533
187,182
281,475
839,335
986,57
828,185
100,574
923,9
107,93
191,279
881,121
839,436
552,244
590,756
175,7
976,890
118,572
311,904
279,362
960,532
74,637
328,761
617,302
557,288
363,449
223,570
361,447
206,826
694,751
629,37
884,83
159,979
80,938
67,527
262,19
729,745
133,659
204,243
792,77
819,249
686,302
393,726
784,406
529,671
366,485
210,528
732,923
647,991
478,349
680,679
235,29
25,343
719,477
436,702
242,963
34,616
932,380
350,582
689,433
195,674
409,396
161,777
809,201
13,209
11,213
765,443
396,139
14,657
276,49
6,306
969,826
428,402
451,593
595,351
572,65
301,45
153,6
270,839
867,248
534,518
463,227
690,29
197,590
219,792
366,693
305,640
426,889
704,582
967,758
326,215
605,661
637,945
912,720
289,390
869,174
789,28
514,488
842,742
136,398
204,860
373,803
985,879
760,661
618,264
301,688
871,108
922,319
912,802
589,745
117,477
300,829
922,191
903,277
125,937
46,962
446,568
553,465
841,801
675,757
185,250
101,25
88,181
302,680
105,195
575,40
152,390
281,726
559,544
880,794
975,483
535,681
218,339
242,303
555,456
477,110
126,832
559,866
376,275
740,741
889,223
171,929
361,5
809,55
287,826
905,297
921,881
781,702
715,420
807,749
939,999
125,648
717,465
914,320
830,415
350,284
803,138
905,752
311,606
319,212
529,186
15,728
551,180
189,244
50,857
151,956
467,990
802,889
97,522
212,896
90,489
224,872
476,621
493,782
976,29
390,108
100,594
220,752
983,397
97,536
275,669
269,973
263,393
816,813
336,15
655,789
393,422
122,39
962,143
251,929
687,407
268,21
467,42
855,873
769,50
906,700
424,675
620,421
219,251
608,83
804,680
445,961
373,600
714,678
472,181
789,840
146,168
849,868
401,248
505,221
537,943
43,286
109,955
365,718
801,701
819,710
534,167
124,7
961,307
647,866
327,177
401,588
260,65
553,255
825,752
19,971
745,387
546,861
636,159
852,418
234,996
876,771
361,78
305,978
43,842
907,93
600,638
893,359
542,454
25,43
401,109
893,49
681,848
965,147
621,263
370,801
455,228
631,331
300,629
227,181
760,575
212,983
844,925
371,106
493,186
319,182
134,809
17,125
102,827
89,513
113,158
356,780
471,106
638,371
7,562
58,912
227,844
282,826
897,910
204,755
477,858
653,435
943,188
667,646
211,506
228,473
540,714
68,602
218,432
511,738
287,999
99,931
127,407
954,289
526,190
227,192
622,334
35,254
504,921
836,283
439,992
159,500
333,585
371,512
776,680
608,465
398,466
468,477
759,721
307,536
233,377
119,20
278,36
851,205
678,813
98,296
595,227
299,294
839,599
598,542
35,441
513,846
582,762
793,155
866,558
495,782
613,300
49,61
873,139
221,297
733,166
834,962
582,311
870,171
167,173
637,160
123,765
500,791
863,272
438,516
242,695
339,120
318,315
683,294
177,237
421,700
377,301
808,869
607,551
264,271
892,622
987,692
920,335
659,848
800,258
198,600
701,704
54,38
827,714
644,266
628,575
993,930
752,937
782,821
956,631
184,312
8,166
624,620
707,646
199,983
655,835
494,919
39,820
999,672
246,770
41,893
906,997
642,317
628,57
939,982
552,837
891,168
74,885
592,534
80,434
330,180
514,661
611,793
80,73
891,932
938,109
575,186
589,290
405,10
523,307
991,650
706,216
430,817
943,325
845,153
228,465
592,811
440,860
378,245
386,849
236,555
166,7
44,443
262,704
579,783
479,581
10,773
443,680
474,298
230,793
849,754
228,737
703,473
517,763
745,729
912,160
623,674
70,436
484,698
171,987
555,238
746,62
673,647
454,818
368,760
386,80
14,593
0,481
326,428
304,571
925,499
958,849
870,319
957,335
702,7
195,775
126,242
238,610
8,166
64,56
18,698
395,985
342,832
145,30
674,589
109,55
394,600
61,55
279,896
191,354
689,118
116,360
564,610
953,772
354,389
473,160
364,247
553,227
103,973
507,38
173,926
661,113
897,140
380,526
181,182
330,111
974,709
367,899
582,34
421,732
878,373
675,284
115,948
691,147
47,834
952,306
389,152
181,762
457,2
462,424
229,427
591,172
58,362
185,655
880,653
644,69
551,775
160,799
250,376
997,949
448,233
478,346
230,23
721,822
527,604
442,579
571,997
502,450
782,503
225,753
763,36
266,393
189,883
755,614
992,381
512,80
5,513
975,995
948,244
942,35
640,363
127,276
211,65
497,554
272,709
17,747
150,244
185,411
967,85
156,347
268,106
830,146
92,361
574,57
21,506
501,537
560,190
112,399
909,990
182,124
385,201
342,282
364,764
930,761
328,564
28,863
87,595
766,533
533,981
184,850
490,439
532,766
208,479
186,959
131,786
502,976
903,32
961,67
764,547
781,327
430,813
729,457
477,638
450,965
423,578
866,928
806,332
633,946
668,575
74,885
578,970
629,542
61,51
960,55
633,699
769,985
199,856
419,677
709,75
288,569
28,220
535,552
919,574
170,570
398,15
399,188
473,896
749,460
183,187
396,425
677,395
331,724
809,880
728,949
913,956
236,593
287,504
856,357
434,77
622,487
881,389
656,618
300,580
512,302
107,958
493,521
679,862
891,633
889,811
742,38
845,221
657,442
778,805
901,968
40,392
25,106
565,908
544,288
738,712
424,229
368,426
842,954
462,715
913,425
612,222
467,623
334,583
641,659
731,213
840,494
678,543
261,715
932,387
955,770
317,603
895,176
387,513
670,418
379,703
979,62
891,476
356,818
924,402
771,981
267,885
556,524
871,929
550,825
164,126
21,75
759,143
107,9
326,291
235,820
913,222
280,28
234,778
602,202
186,442
790,529
615,974
503,432
47,370
304,457
962,844
254,252
681,904
302,748
368,347
491,633
167,951
68,44
604,528
290,93
327,348
638,721
336,491
459,785
640,675
962,956
986,778
858,69
968,28
346,329
475,854
834,839
951,157
362,664
905,458
827,519
79,211
130,614
205,532
916,189
445,517
107,693
385,535
646,389
92,998
75,576
181,961
618,473
514,799
770,178
129,795
879,181
847,443
876,775
648,243
863,436
111,157
884,957
746,140
454,415
511,973
571,906
383,251
337,118
592,656
100,406
761,738
60,650
637,926
845,942
658,871
741,849
135,639
464,23
76,660
727,373
345,354
666,155
223,972
798,596
105,757
182,991
142,457
675,373
96,234
320,819
294,512
757,640
232,722
771,743
786,314
42,931
929,727
61,406
71,904
426,664
127,249
837,900
688,749
706,677
964,90
927,842
340,907
78,832
597,26
923,501
201,54
810,791
715,251
62,415
395,268
302,191
807,655
692,45
675,856
951,482
15,93
779,695
386,199
591,21
649,228
809,44
981,925
463,72
439,45
185,437
687,291
281,695
788,735
34,684
215,32
157,740
74,440
486,107
275,114
404,515
659,40
766,167
459,257
209,882
192,619
606,629
671,514
795,724
811,83
907,651
165,906
806,616
70,68
970,541
439,356
797,324
641,669
777,647
525,114
236,530
525,152
492,595
425,528
69,559
644,762
295,191
206,753
350,753
233,149
96,390
287,668
443,836
822,281
987,1
737,148
198,697
847,377
125,12
414,211
190,542
999,410
896,677
60,605
118,888
318,24
413,375
17,845
242,857
709,656
773,144
540,67
821,496
563,598
344,829
627,337
339,21
959,554
391,877
771,765
775,216
163,99
682,713
734,823
679,1
135,268
303,757
438,46
1,931
588,400
114,462
261,288
260,981
685,392
416,462
454,364
85,943
880,556
980,441
384,108
762,739
918,343
694,359
34,581
583,912
553,459
288,370
651,313
955,874
838,701
28,342
407,216
546,770
182,360
876,881
66,559
547,479
638,374
543,917
594,901
946,103
808,503
909,994
76,714
291,567
601,105
603,682
80,420
332,701
796,924
176,673
704,702
846,993
912,808
732,277
770,37
280,936
754,924
533,903
307,552
694,467
68,309
279,960
955,864
399,218
42,841
121,670
725,272
398,105
657,915
82,267
982,14
796,564
825,667
927,155
886,428
394,243
229,708
605,395
423,886
38,47
409,514
234,928
915,609
211,481
525,427
246,392
470,427
485,54
512,714
134,288
937,244
331,613
447,877
440,16
667,3
682,771
877,34
857,467
779,868
648,215
456,445
630,458
182,1
773,802
223,550
882,708
751,749
110,165
183,620
481,38
168,194
814,521
744,474
514,435
569,18
274,644
66,918
832,491
614,872
431,445
103,637
793,117
120,974
19,127
924,692
283,159
387,610
47,261
631,108
714,707
487,338
233,204
276,238
641,832
916,618
551,310
189,35
934,531
401,697
400,769
454,386
510,876
734,115
257,455
871,570
860,505
158,723
958,765
403,588
840,882
332,187
210,306
141,972
970,351
676,515
860,934
707,944
252,100
827,357
470,161
981,186
960,346
757,45
152,465
76,169
127,813
856,518
437,267
175,204
735,761
145,905
779,355
710,925
798,214
471,858
937,46
117,679
901,146
226,864
548,96
820,504
274,507
388,46
78,188
507,985
924,623
622,708
16,76
406,604
635,832
246,938
994,218
231,80
695,176
617,290
40,311
655,638
941,640
630,272
967,664
847,609
706,485
934,313
424,408
663,824
739,622
229,716
849,881
510,56
275,307
351,902
571,216
944,613
968,983
767,375
445,134
637,971
984,636
231,508
284,918
656,286
512,792
550,418
81,939
789,59
129,574
996,659
312,945
38,490
541,321
345,441
641,288
379,605
984,258
731,212
649,2
771,357
651,64
389,778
666,526
531,28
193,708
246,871
137,977
658,39
598,741
967,963
572,214
645,224
413,944
433,823
207,576
409,127
802,639
8,247
555,260
823,14
789,316
247,933
41,508
468,7
599,692
614,908
35,808
784,436
419,165
365,721
92,707
821,616
298,119
68,497
969,410
483,337
917,952
173,256
967,712
182,904
476,426
224,514
962,501
92,994
854,571
828,390
894,102
922,81
495,631
634,922
440,970
37,188
209,276
990,82
634,528
469,707
982,460
245,665
483,306
654,796
27,73
642,398
582,92
443,815
29,91
761,336
77,260
464,505
389,35
305,685
511,9
360,326
101,120
407,434
856,257
598,188
976,838
895,367
327,639
605,116
833,174
53,542
767,133
630,722
995,739
275,447
1,968
285,17
712,316
296,462
685,8
958,771
493,572
359,239
364,97
178,750
430,188
852,336
955,818
558,967
490,685
438,117
981,150
186,7
552,877
655,11
342,143
431,824
215,281
48,194
774,391
357,898
561,525
17,812
116,949
61,893
757,328
971,0
570,841
790,342
386,351
686,487
442,166
407,286
757,27
120,674
769,364
193,98
327,540
556,455
133,373
890,602
815,761
253,14
171,430
254,374
491,706
808,422
704,870
455,394
118,731
55,89
828,387
124,393
134,873
673,29
285,334
208,13
461,83
671,680
912,393
114,326
772,746
183,63
555,771
394,456
84,161
337,402
318,801
774,428
637,860
879,298
757,224
89,156
497,795
961,620
199,775
481,725
616,728
316,81
204,61
837,363
478,216
945,123
997,806
694,659
309,243
43,52
514,815
569,548
657,26
565,760
810,773
257,309
680,612
785,589
484,692
224,576
22,515
819,541
279,966
159,690
100,301
310,955
731,428
211,801
159,768
424,177
495,77
552,705
958,636
442,384
21,105
174,617
19,467
30,998
995,28
268,691
867,874
660,508
462,302
577,251
401,983
430,716
