userId,movieId
267,47
80,945
962,114
582,643
523,774
669,995
126,693
936,263
398,212
806,130
499,733
309,621
417,43
242,656
58,191
983,38
674,458
349,972
386,85
35,880
446,625
167,92
205,664
382,769
365,314
852,188
177,300
217,534
737,459
528,918
872,925
585,332
791,630
320,668
344,963
877,313
177,925
684,873
565,217
415,752
661,473
290,744
338,795
860,374
240,814
235,927
557,116
8,521
40,835
301,574
344,713
424,402
436,539
10,252
615,343
969,520
43,775
257,398
634,841
993,996
770,946
428,529
728,949
755,61
916,163
832,729
915,840
408,947
48,888
307,798
784,608
758,896
844,714
883,781
859,610
887,199
842,305
804,397
285,894
673,487
783,949
335,452
511,240
604,203
367,309
349,745
533,195
211,162
188,531
685,13
66,974
201,306
276,633
886,610
36,10
662,153
215,820
14,834
272,306
385,603
110,680
413,549
260,141
665,647
93,641
209,754
209,659
420,809
747,29
176,877
353,993
166,357
646,196
529,713
180,376
890,881
145,81
902,386
561,652
46,134
967,239
517,395
801,908
944,555
399,205
87,242
129,507
250,117
514,56
902,64
611,952
466,716
751,327
608,128
756,34
248,95
983,41
910,113
476,771
556,738
251,974
314,974
289,647
751,637
831,785
871,504
749,982
522,15
773,800
643,473
299,816
799,365
957,991
259,88
597,136
640,743
500,164
812,637
637,491
426,104
575,970
296,970
162,743
346,0
519,894
340,676
127,82
439,435
175,948
17,298
387,663
40,694
145,128
4,585
169,884
377,281
373,538
898,328
519,828
202,213
645,258
569,702
795,964
615,417
724,377
462,689
474,128
716,911
930,602
825,33
738,761
830,634
517,59
302,588
184,110
915,346
746,803
653,128
94,337
899,181
513,586
860,792
421,688
806,244
822,986
397,917
2,169
475,883
428,934
185,735
661,26
233,613
461,115
942,671
475,588
817,593
702,643
519,152
900,38
212,829
253,57
766,198
713,998
343,576
328,769
700,159
152,163
520,487
352,246
331,305
745,135
769,233
168,804
214,359
649,322
983,390
722,356
482,603
259,35
900,462
772,366
342,706
887,657
440,538
123,32
799,654
706,906
83,117
288,533
29,908
783,984
927,5
786,310
437,796
681,916
227,317
346,868
533,379
792,63
345,510
364,675
235,616
523,328
683,815
272,364
315,726
5,992
679,787
438,337
919,577
220,644
857,206
805,481
308,837
372,704
325,224
187,518
543,107
748,310
482,457
626,621
523,316
601,501
311,353
189,746
940,455
143,768
290,719
818,29
811,41
20,845
443,568
39,90
539,486
448,571
38,127
854,462
950,599
120,540
604,304
169,954
648,626
763,869
81,419
228,824
289,719
499,440
436,780
178,955
277,511
961,825
904,618
707,813
600,681
817,691
599,277
424,507
871,66
197,816
805,169
9,119
258,624
281,318
627,413
26,169
420,165
263,93
342,344
49,29
918,949
268,399
602,537
225,12
295,992
569,370
583,361
150,107
502,842
567,280
337,388
185,186
655,647
270,433
13,331
165,526
16,168
898,855
900,609
517,720
399,268
23,635
844,655
586,59
14,155
591,499
777,768
692,529
764,82
744,954
266,791
999,963
826,42
353,415
462,294
207,892
324,846
881,68
365,549
342,999
60,210
418,858
740,665
749,247
475,368
91,818
864,562
453,607
269,60
809,802
302,171
596,720
948,698
175,931
887,624
164,214
739,745
894,56
372,140
223,160
292,105
939,93
203,388
28,761
392,273
798,305
740,540
696,888
614,698
909,41
490,818
360,851
204,877
78,118
668,397
234,128
836,648
509,196
232,502
516,559
670,413
538,613
826,859
473,199
49,5
442,673
231,181
670,474
745,88
889,326
310,909
93,995
38,669
468,92
30,499
656,111
182,350
371,77
280,746
25,345
403,879
69,662
955,561
897,655
977,35
451,143
613,190
248,761
319,543
574,156
390,381
169,549
349,330
491,880
809,593
194,998
63,543
923,431
839,431
39,477
771,813
114,995
48,512
497,992
101,610
757,737
172,868
955,21
709,520
313,624
69,17
845,384
840,453
80,70
266,817
921,888
503,96
384,577
267,173
501,836
833,499
778,199
835,457
826,194
588,901
721,319
118,415
408,754
967,729
154,595
432,426
725,283
688,869
233,75
483,377
753,535
18,476
791,570
239,645
549,383
627,885
482,364
96,602
770,88
688,630
609,537
19,906
403,406
774,494
510,965
223,750
710,210
148,185
300,641
624,838
515,321
180,770
968,547
944,360
187,86
99,145
387,853
768,215
516,112
73,384
795,744
135,583
160,876
174,271
216,911
302,128
464,849
115,287
357,249
938,856
462,413
307,424
866,78
362,857
441,932
668,187
568,239
42,770
186,597
610,91
372,672
143,275
784,970
681,537
738,480
858,267
174,216
922,382
437,710
716,81
513,317
830,284
242,114
560,224
807,344
100,760
638,846
483,789
270,31
640,896
396,825
118,960
73,401
12,351
317,660
332,476
880,528
577,55
842,858
33,669
409,456
730,393
379,98
628,327
733,133
112,406
69,820
685,688
198,869
211,840
101,209
907,147
11,624
879,109
269,427
946,411
998,971
486,939
95,724
580,975
772,685
618,184
547,926
406,60
843,888
857,973
647,192
567,200
549,582
381,755
218,518
58,305
186,700
407,98
333,745
593,473
288,235
67,416
591,722
599,85
218,819
266,380
570,973
763,806
403,286
390,512
342,825
756,254
626,312
997,846
519,307
726,98
294,383
685,411
124,151
608,826
983,296
536,398
252,677
735,213
937,601
695,47
354,81
131,462
479,813
789,278
725,752
566,910
93,167
86,187
287,351
682,251
677,563
529,46
288,357
1,949
577,784
909,917
612,678
743,213
251,222
932,310
362,330
101,230
730,625
305,84
591,547
925,585
919,444
370,791
552,85
173,121
812,840
701,940
843,648
298,414
424,872
935,65
419,371
889,347
461,298
315,662
52,916
358,29
859,323
998,168
308,951
661,166
49,811
498,522
628,161
387,81
327,890
660,718
612,860
166,547
554,22
330,253
769,510
68,895
481,671
81,519
650,130
106,472
211,768
15,607
873,367
718,299
911,234
335,161
256,639
417,998
157,450
613,285
621,407
397,538
742,602
40,957
79,868
431,196
784,187
507,843
844,558
673,187
304,30
342,535
174,906
639,842
253,82
361,199
517,820
851,803
371,476
865,271
326,761
219,42
802,139
377,68
132,574
154,599
777,426
981,590
64,862
364,835
962,198
703,997
506,232
679,963
336,703
472,367
693,402
860,543
810,299
732,35
529,571
709,679
928,762
421,91
839,261
739,508
112,30
308,128
57,222
536,570
460,414
732,429
102,786
905,374
565,438
779,765
130,329
306,391
488,23
68,744
810,587
124,74
964,963
255,663
93,731
485,588
763,162
574,114
839,280
577,142
856,47
525,400
481,973
378,783
723,917
639,34
153,792
759,872
290,657
465,138
530,242
281,833
953,191
1,967
754,191
552,208
446,926
887,763
62,723
593,990
585,471
939,176
91,450
434,971
402,702
824,182
815,439
611,613
765,691
447,290
971,410
29,532
364,431
588,227
904,996
810,567
63,474
552,58
303,104
741,502
756,30
564,51
367,370
393,6
315,273
997,370
275,302
18,174
442,407
811,660
862,207
67,406
892,257
118,340
886,552
310,660
949,945
533,941
846,977
164,994
38,581
912,630
998,439
291,761
455,378
616,896
293,81
639,549
963,158
159,110
252,52
120,762
963,336
420,330
768,77
328,464
242,816
621,281
295,436
408,452
965,356
884,508
936,414
367,868
305,984
977,688
818,54
742,986
460,149
666,661
18,961
992,378
50,151
653,476
459,358
253,526
749,706
144,895
167,612
826,549
969,552
24,783
99,640
646,188
74,635
820,145
769,746
434,3
364,506
457,784
761,890
408,947
731,450
938,111
909,847
818,848
323,117
692,465
936,208
278,409
504,464
402,824
537,107
756,3
272,141
530,661
154,41
788,78
144,77
52,648
702,534
279,226
817,971
822,652
54,968
66,155
227,48
279,296
488,583
409,623
693,935
839,768
316,156
694,281
329,613
321,859
156,629
707,969
185,175
6,566
285,104
948,303
74,374
434,106
761,491
589,560
667,428
954,766
695,511
910,660
277,541
322,440
647,207
999,597
340,309
111,312
576,843
338,589
986,536
693,941
722,588
519,837
23,760
191,727
674,940
274,673
265,346
288,744
781,507
656,867
375,836
765,452
380,277
983,824
90,365
780,158
817,968
938,688
21,484
417,886
15,272
922,399
34,437
47,230
554,594
807,479
880,826
566,885
822,67
457,746
776,367
636,309
160,116
856,297
407,599
722,296
90,769
851,102
913,365
417,943
229,753
269,495
558,301
278,990
401,52
866,954
27,670
110,647
635,613
239,918
580,750
823,954
871,510
389,111
974,464
971,457
650,514
517,23
97,140
750,859
837,865
895,354
733,768
269,419
658,204
466,300
126,498
362,479
929,314
623,47
912,167
16,937
80,409
304,512
153,87
549,495
862,380
81,715
855,468
221,103
241,969
452,770
997,671
330,151
152,37
93,782
516,703
947,669
849,958
273,324
464,756
265,571
654,971
437,746
416,646
624,461
93,520
806,942
715,245
939,408
78,152
360,115
993,767
978,159
432,411
866,896
194,896
638,484
703,881
116,26
234,584
734,505
413,631
689,996
896,4
954,604
18,864
246,311
396,150
577,887
993,277
313,5
780,727
266,197
881,322
238,834
128,912
174,494
417,854
702,362
77,981
262,427
456,261
878,329
649,327
87,553
303,229
33,957
270,729
725,686
365,491
114,574
765,120
475,105
690,752
893,541
448,215
809,11
15,885
548,518
848,937
547,554
234,685
530,898
879,216
223,688
129,15
996,586
866,687
662,336
785,772
638,897
433,546
105,88
420,21
942,384
180,206
837,428
944,560
340,80
590,577
226,473
528,205
412,432
218,222
144,327
223,212
732,76
298,649
121,687
579,442
477,857
274,838
508,923
177,568
641,306
347,581
746,208
545,165
368,228
134,672
869,197
877,614
161,968
473,761
129,294
438,652
500,147
99,369
198,690
696,488
255,649
580,837
980,641
466,524
530,133
280,893
553,906
572,280
979,659
677,540
450,416
439,347
868,694
81,598
109,176
966,678
531,645
417,220
616,39
634,519
501,948
230,996
13,545
98,593
574,819
389,538
12,156
38,838
210,233
969,285
560,867
414,354
166,602
362,908
489,352
663,940
25,158
38,501
185,442
333,322
595,487
23,290
786,427
665,374
607,578
9,383
69,349
958,633
534,875
830,411
183,190
104,221
156,449
513,854
118,536
653,768
899,647
689,73
843,124
568,739
936,987
301,910
343,279
870,675
199,404
967,309
612,922
139,405
383,802
133,337
913,811
256,70
925,241
483,422
659,884
789,409
307,90
475,195
888,194
878,876
579,838
654,713
569,343
156,976
507,284
690,41
990,231
826,125
731,231
984,101
795,447
16,315
614,558
1,521
447,944
516,188
923,257
757,75
156,542
500,582
85,507
915,375
194,748
418,76
264,349
464,657
209,776
80,131
821,339
98,11
341,634
529,563
767,501
117,733
473,751
968,188
730,402
16,288
532,641
120,866
139,925
257,97
479,859
978,147
177,626
253,816
444,489
240,451
977,351
607,692
630,685
603,513
381,275
926,807
760,791
599,180
218,231
871,416
376,431
83,907
522,970
555,846
497,152
744,241
161,565
311,180
33,428
236,454
321,744
716,204
933,171
386,386
27,73
597,212
617,823
74,546
268,700
169,659
129,756
15,228
531,684
645,194
480,418
146,790
995,416
95,631
714,879
974,351
583,168
819,423
554,531
624,337
491,764
911,333
258,576
324,564
729,487
672,248
525,192
906,608
926,807
216,200
728,442
831,389
726,818
76,961
937,591
674,999
60,307
703,715
506,813
531,419
92,530
902,226
206,725
825,391
262,211
497,747
315,423
608,48
932,522
607,440
500,363
627,137
813,673
188,217
488,190
101,113
275,797
108,198
539,604
182,0
992,684
698,725
94,927
684,636
699,655
782,984
206,91
918,728
902,765
413,533
536,608
902,71
110,384
471,517
315,410
509,328
340,606
447,815
664,902
42,886
989,552
518,833
408,117
906,183
878,379
296,773
191,649
463,384
781,626
615,710
455,166
320,288
145,454
644,599
643,103
64,0
722,526
543,984
89,69
663,992
477,287
639,936
114,735
136,690
142,63
33,37
286,332
430,823
231,229
687,953
473,306
540,775
315,295
51,664
105,479
295,712
963,622
232,167
526,384
174,410
318,953
457,580
69,26
714,389
96,720
753,859
381,710
519,170
747,864
620,818
683,471
584,663
768,320
74,663
100,262
296,846
55,276
635,519
849,959
705,289
581,661
568,385
725,435
330,253
102,62
420,662
764,356
727,846
369,793
812,748
951,50
289,833
424,906
804,105
74,0
320,788
158,331
237,22
903,199
938,332
990,821
561,38
842,633
82,699
549,789
150,56
146,956
337,531
371,735
961,818
631,225
178,102
741,631
504,432
118,704
943,169
855,480
758,130
488,251
990,790
824,105
555,285
850,264
642,201
993,705
650,167
238,119
701,764
643,458
296,211
129,649
580,844
845,980
200,666
198,207
42,120
745,170
994,525
669,892
252,476
989,302
439,413
54,775
931,736
778,993
486,29
954,779
660,174
524,711
439,869
63,975
3,786
663,530
422,67
124,175
95,750
206,819
221,827
210,167
789,70
48,464
887,204
720,12
165,965
509,819
1,958
452,382
413,13
298,652
749,524
353,864
611,602
898,736
823,135
557,833
964,357
921,369
821,598
87,799
65,650
364,456
557,305
174,137
297,824
406,207
528,557
417,265
716,184
853,284
306,983
189,30
408,676
855,643
36,83
561,814
925,499
587,99
160,896
307,306
428,761
439,999
728,350
304,406
940,656
652,636
745,803
492,81
461,334
48,880
449,531
100,214
262,592
281,29
970,318
105,820
877,546
856,544
544,190
301,57
372,448
703,380
430,924
68,122
6,505
637,825
847,426
856,897
661,225
736,136
68,274
436,621
550,832
759,199
946,948
537,271
32,990
508,1
827,719
783,337
523,158
23,465
680,279
972,451
690,959
883,319
453,165
989,97
11,81
830,598
165,869
176,58
967,366
793,857
917,854
69,942
441,398
613,909
251,970
941,271
859,308
508,986
64,217
817,866
1,411
989,746
889,185
172,653
982,964
497,313
485,115
533,835
890,941
877,54
552,79
845,41
139,558
738,856
360,189
993,750
549,926
855,506
865,322
53,256
226,959
927,286
473,627
785,743
775,673
96,123
339,762
314,921
565,948
606,330
446,316
292,793
971,747
764,558
260,27
970,568
888,621
828,592
152,559
567,512
773,994
81,687
93,870
410,786
612,934
940,916
715,722
809,910
666,133
315,725
862,227
483,747
702,528
234,718
934,721
768,6
380,94
557,451
234,605
700,100
337,978
946,325
86,54
852,165
812,918
926,18
243,842
650,546
511,333
984,564
635,692
851,891
165,934
535,621
165,357
675,61
433,214
388,883
281,157
661,648
675,68
905,15
795,750
762,538
443,11
940,901
620,135
464,645
127,54
160,152
518,230
0,454
243,864
584,29
453,766
264,353
672,335
888,566
786,835
95,414
172,996
177,154
417,774
441,298
749,743
756,226
996,508
130,445
68,451
772,930
165,732
85,677
746,587
228,284
246,897
858,291
959,746
980,522
52,846
37,469
423,286
279,710
9,38
356,163
205,443
498,334
62,164
249,439
911,500
407,829
545,156
52,851
884,465
267,250
528,608
392,222
414,303
507,878
452,374
667,707
231,64
79,802
399,524
228,794
496,541
610,552
438,207
923,266
234,428
826,544
771,105
635,597
51,275
920,759
657,370
986,536
832,700
598,480
77,249
451,359
236,472
754,987
997,839
784,207
380,241
644,24
548,122
935,125
428,481
751,124
604,469
137,125
554,74
719,737
608,442
189,985
976,466
307,298
350,648
599,211
490,713
379,416
726,961
988,710
764,473
52,595
498,327
755,767
335,628
432,923
120,47
598,937
52,659
48,81
814,636
774,780
882,539
633,890
90,720
398,593
85,9
972,135
390,593
487,648
710,539
963,722
216,676
91,443
114,441
364,67
913,906
895,128
698,271
713,958
694,865
677,614
229,839
837,111
74,463
547,458
172,399
371,274
673,52
564,205
448,189
776,648
356,331
679,179
113,844
436,119
879,528
953,845
862,348
492,376
838,979
369,651
894,905
895,513
535,620
454,646
706,507
509,505
89,29
258,898
159,658
997,230
26,427
578,643
445,525
412,325
560,187
366,468
819,124
754,451
435,166
644,493
389,790
412,371
19,448
756,833
90,593
217,180
982,139
625,466
326,252
67,9
207,129
86,519
140,40
685,964
274,806
462,993
13,503
840,235
15,207
623,997
769,579
235,966
969,186
486,680
499,287
124,183
98,634
285,259
704,892
231,979
762,791
558,283
131,224
167,478
298,389
450,119
628,69
240,628
894,120
549,954
553,4
465,986
682,278
894,378
218,581
531,123
976,643
235,977
20,952
834,745
19,7
382,109
837,5
554,28
394,656
365,584
343,276
425,757
326,571
601,852
330,788
260,717
858,327
143,984
834,262
608,942
285,803
935,546
621,355
149,676
723,865
983,561
215,946
779,699
218,477
650,448
351,982
415,230
746,665
251,510
861,570
194,132
48,423
299,539
340,878
135,971
422,924
128,464
804,698
501,911
547,443
766,357
612,159
591,303
388,704
799,956
104,639
814,153
671,851
513,792
647,240
359,339
341,679
26,426
853,950
426,47
164,339
962,418
803,836
519,889
832,995
150,635
78,179
866,783
109,974
792,952
185,709
264,307
84,427
16,932
133,164
449,438
278,752
791,764
676,396
350,835
331,623
959,651
89,723
260,161
812,242
317,878
157,473
862,454
75,655
333,376
820,587
755,668
545,712
356,326
387,101
106,712
624,957
620,561
749,612
217,361
166,854
120,890
846,571
280,805
889,337
689,21
62,973
14,744
868,291
105,377
366,933
773,710
136,604
254,200
852,300
704,462
437,972
210,965
466,865
821,974
432,551
437,50
412,84
649,650
942,876
693,457
506,840
994,232
81,409
754,242
317,79
953,589
632,227
584,90
763,49
277,2
470,131
944,815
496,722
298,51
954,603
257,976
607,247
955,597
977,977
883,57
110,579
657,352
598,848
418,185
500,559
887,892
598,690
987,375
895,179
736,358
110,702
287,714
821,976
981,385
271,987
112,785
165,220
892,891
473,591
217,648
304,113
551,395
715,364
378,916
259,580
701,798
241,525
946,407
292,943
531,621
866,33
913,513
446,101
727,377
798,96
901,303
962,87
54,997
151,891
998,457
598,65
125,690
285,314
544,640
273,484
599,530
60,596
782,271
199,37
948,614
637,0
117,163
678,397
836,153
471,949
256,400
944,73
22,800
907,223
227,132
557,86
103,314
496,371
243,366
305,782
797,113
942,384
819,598
948,962
11,887
477,390
169,324
227,198
585,986
573,981
364,976
810,816
57,550
896,802
666,307
154,470
848,688
152,142
457,560
254,424
852,945
211,339
654,166
917,779
86,297
785,256
792,323
418,820
303,126
327,268
701,145
295,704
733,7
542,480
171,85
741,25
732,149
129,418
765,470
161,890
633,116
716,369
522,898
677,524
270,331
839,330
232,985
722,706
650,506
606,647
623,437
608,1
556,759
523,643
194,999
55,833
965,436
635,584
429,926
181,835
329,18
209,840
246,410
792,746
426,423
768,258
863,513
267,195
508,714
812,762
374,34
330,271
276,5
365,796
350,138
277,723
325,771
317,605
227,768
755,145
966,777
217,771
230,797
969,451
169,439
75,714
113,419
461,295
687,938
563,240
45,996
396,287
145,44
933,92
196,662
968,740
959,667
795,597
816,559
40,479
36,914
627,910
62,562
610,905
310,22
917,288
204,514
100,970
380,929
625,185
863,877
255,507
470,335
755,445
623,864
478,128
897,84
204,130
369,485
225,583
434,27
782,173
744,679
536,444
566,825
216,886
934,855
615,159
659,119
439,727
806,165
282,446
543,788
390,119
310,969
600,894
704,41
751,836
94,81
762,791
798,311
878,798
647,592
194,42
468,44
471,249
45,498
777,268
745,336
630,955
288,416
133,597
224,321
182,892
103,779
64,578
357,648
928,495
286,483
798,951
594,347
651,265
498,351
848,206
264,482
90,758
450,806
502,382
178,281
574,325
409,301
939,689
980,893
892,397
570,281
982,261
537,678
360,940
765,867
98,872
472,976
628,620
688,306
127,550
146,545
317,4
909,472
541,293
408,961
285,604
459,451
635,982
500,829
220,771
445,561
616,310
182,701
852,433
673,318
0,674
766,341
250,24
964,977
351,64
137,67
532,803
581,493
413,21
340,645
120,859
85,355
104,584
928,6
821,208
620,108
620,89
960,611
838,117
200,611
17,522
477,155
634,378
29,813
728,688
287,831
93,27
198,141
588,410
236,665
95,958
155,143
444,28
447,442
843,970
655,295
820,728
627,597
381,929
720,726
555,115
277,132
920,788
15,592
891,818
22,427
881,534
515,59
367,334
711,605
931,586
969,757
33,992
11,364
399,601
760,659
690,510
110,980
680,22
222,655
13,854
551,24
948,227
414,285
212,568
230,47
218,115
794,969
146,519
99,928
777,650
192,289
58,362
737,370
424,535
378,344
111,55
591,77
34,945
809,806
577,725
151,831
370,712
440,574
715,140
833,161
923,293
877,363
661,261
965,586
489,43
860,677
189,886
935,163
523,717
935,200
710,293
350,52
499,361
919,345
922,162
654,284
701,217
420,817
177,228
415,772
979,223
316,534
864,474
641,484
777,277
51,998
205,632
450,630
943,825
863,299
342,619
663,327
388,576
975,972
465,117
985,294
302,162
221,487
977,816
187,24
719,434
568,644
111,656
78,68
766,790
874,351
364,115
429,359
559,989
145,288
499,669
18,659
292,756
696,43
411,963
653,127
638,839
580,908
51,19
215,732
497,906
206,675
243,633
930,186
732,862
928,988
671,898
525,50
415,908
352,354
960,35
657,803
137,747
713,525
535,521
307,539
773,412
791,593
463,343
416,658
826,509
310,548
34,665
456,739
314,529
492,142
